edges_removed,number_of_strongly_connected_components,largest_strongly_connected_component_size,largest_strongly_connected_component_average_path_length,average_degree,average_weighted_degree,degree_distribution,weighted_degree_distribution
182,31,53,1.1856015201512125,2.674698795180723,11.927710843373495,"{0: 30, 1: 11, 11: 1, 3: 8, 5: 6, 4: 5, 12: 2, 6: 3, 2: 11, 14: 1, 13: 2, 7: 2, 8: 1}","{0: 30, 1: 11, 83: 1, 40: 1, 18: 2, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 4, 6: 5, 2: 6, 11: 1, 15: 2, 101: 1, 3: 4, 96: 1, 53: 1, 78: 1, 31: 1, 73: 1, 41: 1, 5: 1}"
183,32,52,1.1519436972186847,2.6506024096385543,11.903614457831326,"{0: 31, 11: 1, 3: 9, 1: 10, 5: 6, 4: 4, 12: 2, 6: 3, 2: 11, 14: 1, 13: 2, 7: 2, 8: 1}","{0: 31, 83: 1, 40: 1, 1: 10, 18: 2, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 3, 6: 6, 2: 6, 11: 1, 15: 2, 101: 1, 3: 4, 96: 1, 53: 1, 78: 1, 31: 1, 73: 1, 41: 1, 5: 1}"
184,32,52,1.1519436972186847,2.6265060240963853,11.831325301204819,"{0: 31, 10: 1, 3: 9, 1: 10, 5: 6, 4: 4, 12: 2, 6: 4, 2: 11, 14: 1, 13: 2, 7: 1, 8: 1}","{0: 31, 80: 1, 40: 1, 1: 10, 18: 2, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 3, 6: 6, 2: 6, 11: 1, 15: 2, 101: 1, 3: 4, 96: 1, 53: 1, 75: 1, 31: 1, 73: 1, 41: 1, 5: 1}"
185,32,52,1.1537866872166542,2.602409638554217,11.710843373493976,"{0: 31, 9: 1, 3: 9, 1: 10, 5: 7, 4: 4, 12: 2, 6: 3, 2: 11, 14: 1, 13: 2, 7: 1, 8: 1}","{0: 31, 75: 2, 40: 1, 1: 10, 18: 2, 8: 2, 20: 1, 107: 1, 4: 2, 34: 2, 7: 3, 6: 6, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 96: 1, 53: 1, 31: 1, 73: 1, 41: 1, 10: 1, 5: 1}"
186,32,52,1.155476965879693,2.5783132530120483,11.46987951807229,"{0: 31, 8: 1, 3: 9, 1: 10, 5: 7, 4: 4, 12: 2, 6: 3, 2: 11, 14: 1, 13: 2, 7: 2}","{0: 31, 65: 1, 40: 1, 1: 10, 18: 2, 8: 2, 20: 1, 107: 1, 4: 2, 34: 1, 7: 3, 6: 6, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 96: 1, 53: 1, 75: 1, 31: 1, 73: 1, 41: 1, 10: 1, 5: 1, 24: 1}"
187,32,52,1.244447257797607,2.5542168674698793,10.771084337349398,"{0: 31, 7: 3, 3: 9, 1: 10, 5: 7, 4: 4, 12: 3, 6: 3, 2: 11, 14: 1, 13: 1}","{0: 31, 36: 1, 40: 1, 1: 10, 18: 2, 8: 2, 20: 1, 107: 1, 4: 2, 34: 1, 7: 3, 6: 6, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 67: 1, 53: 1, 75: 1, 31: 1, 73: 1, 41: 1, 10: 1, 5: 1, 24: 1}"
188,33,50,1.14240064521374,2.5301204819277108,10.74698795180723,"{0: 31, 6: 4, 3: 9, 1: 11, 5: 7, 4: 4, 12: 3, 2: 10, 14: 1, 7: 2, 13: 1}","{0: 31, 35: 1, 40: 1, 1: 11, 18: 2, 8: 2, 20: 1, 107: 1, 4: 2, 34: 1, 7: 3, 6: 6, 2: 5, 11: 1, 15: 1, 101: 1, 3: 4, 67: 1, 53: 1, 75: 1, 31: 1, 73: 1, 41: 1, 10: 1, 5: 1, 24: 1}"
189,33,50,1.142867117516947,2.5060240963855422,10.72289156626506,"{0: 31, 5: 8, 3: 9, 1: 12, 4: 4, 12: 3, 6: 3, 2: 9, 14: 1, 7: 2, 13: 1}","{0: 31, 34: 2, 40: 1, 1: 11, 18: 2, 8: 2, 20: 1, 107: 1, 4: 2, 7: 3, 6: 6, 2: 6, 11: 1, 15: 1, 101: 1, 3: 3, 67: 1, 53: 1, 75: 1, 31: 1, 73: 1, 41: 1, 10: 1, 5: 1, 24: 1}"
190,33,50,1.1466432053746676,2.4819277108433737,10.626506024096386,"{0: 31, 4: 5, 3: 8, 1: 12, 5: 7, 12: 3, 6: 3, 2: 10, 14: 1, 7: 2, 13: 1}","{0: 31, 30: 1, 40: 1, 1: 11, 18: 2, 8: 2, 20: 1, 107: 1, 4: 2, 34: 1, 7: 2, 6: 6, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 67: 1, 53: 1, 75: 1, 31: 1, 73: 1, 41: 1, 10: 1, 5: 1, 24: 1}"
191,33,50,1.1483400828834351,2.4578313253012047,10.602409638554217,"{0: 31, 3: 9, 1: 13, 5: 7, 4: 4, 12: 3, 6: 3, 2: 9, 14: 1, 7: 2, 13: 1}","{0: 31, 29: 1, 40: 1, 1: 12, 18: 2, 8: 2, 20: 1, 107: 1, 4: 2, 34: 1, 7: 2, 6: 6, 2: 5, 11: 1, 15: 1, 101: 1, 3: 4, 67: 1, 53: 1, 75: 1, 31: 1, 73: 1, 41: 1, 10: 1, 5: 1, 24: 1}"
192,33,50,1.183628016083814,2.433734939759036,10.096385542168674,"{0: 31, 2: 10, 3: 8, 1: 13, 5: 7, 4: 4, 12: 3, 6: 4, 14: 1, 13: 1, 7: 1}","{0: 31, 8: 3, 40: 1, 1: 12, 18: 2, 20: 1, 107: 1, 4: 2, 34: 1, 7: 2, 6: 6, 2: 5, 11: 1, 15: 1, 101: 1, 3: 4, 67: 1, 53: 1, 75: 1, 10: 2, 73: 1, 41: 1, 5: 1, 24: 1}"
193,33,50,1.2212383476566917,2.4096385542168677,10.048192771084338,"{0: 31, 1: 14, 3: 7, 5: 7, 4: 4, 12: 3, 6: 4, 2: 10, 14: 1, 13: 1, 7: 1}","{0: 31, 6: 6, 40: 1, 1: 12, 18: 2, 8: 2, 20: 1, 107: 1, 4: 3, 34: 1, 7: 2, 2: 5, 11: 1, 15: 1, 101: 1, 3: 4, 67: 1, 53: 1, 75: 1, 10: 2, 73: 1, 41: 1, 5: 1, 24: 1}"
194,34,49,1.1841327215568527,2.3855421686746987,9.903614457831326,"{0: 32, 3: 6, 1: 13, 5: 7, 4: 4, 12: 3, 6: 4, 2: 11, 14: 1, 13: 1, 7: 1}","{0: 32, 40: 1, 1: 12, 18: 2, 8: 1, 20: 1, 107: 1, 4: 3, 34: 1, 7: 2, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 67: 1, 53: 1, 75: 1, 10: 2, 73: 1, 41: 1, 5: 1, 24: 1}"
195,34,49,1.1958128738943548,2.36144578313253,9.783132530120483,"{0: 32, 2: 12, 1: 13, 5: 6, 4: 5, 12: 3, 3: 5, 6: 4, 14: 1, 13: 1, 7: 1}","{0: 32, 35: 1, 1: 12, 18: 2, 8: 1, 20: 1, 107: 1, 4: 3, 34: 1, 7: 2, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 67: 1, 53: 1, 75: 1, 10: 1, 73: 1, 41: 1, 5: 2, 24: 1}"
196,34,49,1.196233336838168,2.3373493975903616,9.542168674698795,"{0: 32, 1: 14, 5: 6, 4: 5, 12: 2, 3: 5, 6: 4, 2: 11, 14: 1, 11: 1, 13: 1, 7: 1}","{0: 32, 25: 1, 1: 12, 18: 2, 8: 1, 20: 1, 107: 1, 4: 3, 34: 1, 7: 2, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 57: 1, 53: 1, 75: 1, 10: 1, 73: 1, 41: 1, 5: 2, 24: 1}"
197,35,48,1.2176156289692326,2.3132530120481927,8.939759036144578,"{0: 33, 1: 13, 5: 6, 4: 5, 12: 3, 3: 5, 6: 4, 2: 11, 14: 1, 11: 1, 7: 1}","{0: 33, 1: 12, 18: 2, 8: 1, 20: 1, 107: 1, 4: 3, 34: 1, 7: 2, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 57: 1, 53: 1, 75: 1, 10: 1, 48: 1, 41: 1, 5: 2, 24: 1}"
198,36,48,1.2176156289692326,2.289156626506024,8.91566265060241,"{0: 35, 1: 11, 5: 6, 4: 5, 12: 3, 3: 5, 6: 4, 2: 11, 14: 1, 11: 1, 7: 1}","{0: 35, 1: 10, 18: 2, 8: 1, 20: 1, 107: 1, 4: 3, 34: 1, 7: 2, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 57: 1, 53: 1, 75: 1, 10: 1, 48: 1, 41: 1, 5: 2, 24: 1}"
199,37,47,1.1985157114972715,2.2650602409638556,8.891566265060241,"{0: 36, 5: 6, 4: 5, 12: 2, 3: 5, 6: 4, 1: 10, 2: 11, 14: 1, 11: 2, 7: 1}","{0: 36, 18: 2, 8: 1, 20: 1, 107: 1, 4: 3, 34: 1, 7: 2, 1: 9, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 57: 1, 52: 1, 75: 1, 10: 1, 48: 1, 41: 1, 5: 2, 24: 1}"
200,38,46,1.173600003409309,2.2409638554216866,8.867469879518072,"{0: 37, 4: 6, 5: 5, 12: 2, 3: 5, 6: 4, 1: 9, 2: 11, 14: 1, 11: 2, 7: 1}","{0: 37, 17: 1, 8: 1, 20: 1, 107: 1, 4: 3, 34: 1, 7: 2, 1: 8, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 57: 1, 52: 1, 75: 1, 10: 1, 48: 1, 41: 1, 5: 2, 24: 1, 18: 1}"
201,38,46,1.1743529885817552,2.216867469879518,8.74698795180723,"{0: 37, 3: 6, 5: 5, 4: 5, 12: 2, 6: 4, 1: 9, 2: 11, 14: 1, 10: 1, 11: 1, 7: 1}","{0: 37, 12: 1, 8: 1, 20: 1, 107: 1, 4: 3, 34: 1, 7: 2, 1: 8, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 52: 2, 75: 1, 10: 1, 48: 1, 41: 1, 5: 2, 24: 1, 18: 1}"
202,38,46,1.1747670672567034,2.1927710843373496,8.698795180722891,"{0: 37, 2: 13, 5: 5, 4: 5, 12: 2, 3: 4, 6: 4, 1: 9, 14: 1, 10: 1, 11: 1, 7: 1}","{0: 37, 10: 2, 8: 1, 20: 1, 107: 1, 4: 4, 34: 1, 7: 2, 1: 8, 6: 4, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 52: 2, 75: 1, 48: 1, 41: 1, 5: 2, 24: 1, 18: 1}"
203,38,46,1.2404595801186522,2.1686746987951806,8.53012048192771,"{0: 37, 1: 10, 5: 5, 4: 5, 12: 2, 3: 4, 6: 4, 2: 12, 14: 1, 10: 2, 7: 1}","{0: 37, 3: 5, 8: 1, 20: 1, 107: 1, 4: 4, 34: 1, 7: 2, 1: 8, 6: 4, 2: 6, 11: 1, 15: 1, 101: 1, 52: 1, 45: 1, 75: 1, 10: 1, 48: 1, 41: 1, 5: 2, 24: 1, 18: 1}"
204,39,45,1.2155702674854143,2.144578313253012,8.457831325301205,"{0: 38, 5: 6, 4: 5, 12: 2, 3: 4, 6: 3, 1: 9, 2: 12, 14: 1, 10: 2, 7: 1}","{0: 38, 8: 1, 20: 1, 107: 1, 4: 4, 34: 1, 7: 3, 1: 8, 6: 4, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 52: 1, 45: 1, 75: 1, 48: 1, 41: 1, 5: 2, 24: 1, 18: 1}"
205,39,45,1.2235784873357394,2.1204819277108435,8.385542168674698,"{0: 38, 4: 6, 12: 2, 3: 4, 6: 4, 1: 9, 2: 12, 5: 5, 14: 1, 10: 2}","{0: 38, 5: 3, 20: 1, 107: 1, 4: 4, 34: 1, 7: 3, 1: 8, 6: 4, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 52: 1, 45: 1, 75: 1, 48: 1, 41: 1, 21: 1, 18: 1}"
206,39,45,1.2235784873357394,2.0963855421686746,8.36144578313253,"{0: 38, 3: 5, 4: 5, 12: 2, 6: 4, 1: 9, 2: 12, 5: 5, 14: 1, 9: 1, 10: 1}","{0: 38, 4: 5, 20: 1, 107: 1, 34: 1, 7: 3, 1: 8, 6: 4, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 51: 1, 45: 1, 75: 1, 48: 1, 41: 1, 5: 2, 21: 1, 18: 1}"
207,39,45,1.2411935699393806,2.072289156626506,8.313253012048193,"{0: 38, 2: 13, 4: 6, 12: 2, 3: 4, 6: 4, 1: 9, 5: 4, 14: 1, 9: 1, 10: 1}","{0: 38, 2: 7, 20: 1, 107: 1, 4: 4, 34: 1, 7: 3, 1: 8, 6: 4, 11: 1, 15: 1, 101: 1, 3: 4, 51: 1, 45: 1, 75: 1, 48: 1, 41: 1, 5: 2, 21: 1, 16: 1}"
208,39,45,1.2423371123872706,2.0481927710843375,8.289156626506024,"{0: 38, 1: 10, 4: 6, 12: 2, 3: 4, 6: 4, 2: 12, 5: 4, 14: 1, 9: 2}","{0: 38, 1: 9, 20: 1, 107: 1, 4: 4, 34: 1, 7: 3, 6: 4, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 51: 1, 44: 1, 75: 1, 48: 1, 41: 1, 5: 2, 21: 1, 16: 1}"
209,40,44,1.2232092175772902,2.0240963855421685,8.265060240963855,"{0: 39, 4: 6, 12: 1, 3: 4, 6: 4, 1: 9, 2: 12, 5: 4, 14: 1, 9: 2, 11: 1}","{0: 39, 20: 1, 107: 1, 4: 4, 34: 1, 7: 3, 1: 8, 6: 4, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 51: 1, 44: 1, 75: 1, 47: 1, 41: 1, 5: 2, 21: 1, 16: 1}"
210,40,44,1.2248720250540512,2.0,8.096385542168674,"{0: 39, 3: 5, 12: 1, 6: 3, 4: 5, 1: 9, 2: 12, 5: 5, 14: 1, 9: 2, 11: 1}","{0: 39, 13: 1, 107: 1, 4: 4, 34: 1, 7: 3, 1: 8, 6: 4, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 51: 1, 44: 1, 68: 1, 47: 1, 41: 1, 5: 2, 21: 1, 16: 1}"
211,40,44,1.2248720250540512,1.9759036144578312,8.072289156626505,"{0: 39, 2: 13, 12: 1, 3: 4, 6: 2, 4: 5, 1: 9, 5: 6, 14: 1, 9: 2, 11: 1}","{0: 39, 12: 1, 107: 1, 4: 4, 34: 1, 7: 3, 1: 8, 6: 4, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 51: 1, 44: 1, 68: 1, 47: 1, 41: 1, 5: 2, 20: 1, 16: 1}"
212,40,44,1.3015316578597598,1.9518072289156627,7.807228915662651,"{0: 39, 1: 10, 12: 1, 3: 4, 6: 2, 4: 5, 2: 12, 5: 6, 14: 1, 8: 1, 9: 1, 11: 1}","{0: 39, 1: 9, 107: 1, 4: 4, 34: 1, 7: 3, 6: 4, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 40: 1, 44: 1, 68: 1, 47: 1, 41: 1, 5: 2, 20: 1, 16: 1}"
213,41,43,1.2460665605020425,1.927710843373494,7.783132530120482,"{0: 40, 12: 1, 3: 4, 6: 2, 4: 6, 1: 9, 2: 12, 5: 5, 14: 1, 8: 1, 9: 1, 11: 1}","{0: 40, 107: 1, 4: 4, 34: 1, 7: 2, 1: 8, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 40: 1, 44: 1, 68: 1, 47: 1, 41: 1, 5: 2, 20: 1, 16: 1}"
214,41,43,1.2519479119781696,1.9036144578313252,7.27710843373494,"{0: 40, 11: 2, 3: 4, 6: 2, 4: 7, 1: 9, 2: 12, 5: 4, 14: 1, 8: 1, 9: 1}","{0: 40, 86: 1, 4: 4, 34: 1, 7: 2, 1: 8, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 40: 1, 44: 1, 68: 1, 47: 1, 20: 2, 5: 2, 16: 1}"
215,41,43,1.2519479119781696,1.8795180722891567,7.253012048192771,"{0: 40, 10: 1, 3: 4, 6: 2, 4: 8, 1: 9, 2: 12, 5: 3, 14: 1, 8: 1, 9: 1, 11: 1}","{0: 40, 85: 1, 4: 4, 34: 1, 7: 2, 1: 8, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 40: 1, 44: 1, 67: 1, 47: 1, 20: 2, 5: 2, 16: 1}"
216,41,43,1.2519479119781696,1.855421686746988,7.228915662650603,"{0: 40, 9: 2, 3: 3, 6: 2, 4: 8, 1: 9, 2: 13, 5: 3, 14: 1, 8: 1, 11: 1}","{0: 40, 84: 1, 4: 5, 34: 1, 7: 2, 1: 8, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 40: 1, 44: 1, 67: 1, 47: 1, 20: 2, 5: 1, 16: 1}"
217,41,43,1.3204244592644814,1.8313253012048192,6.9156626506024095,"{0: 40, 8: 2, 3: 3, 6: 2, 4: 9, 1: 9, 2: 13, 5: 2, 14: 1, 9: 1, 11: 1}","{0: 40, 71: 1, 4: 5, 34: 1, 7: 3, 1: 8, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 40: 1, 44: 1, 67: 1, 47: 1, 20: 1, 5: 1, 16: 1}"
218,41,43,1.335469797401041,1.8072289156626506,6.457831325301205,"{0: 40, 7: 2, 3: 3, 6: 2, 4: 9, 1: 9, 2: 13, 5: 2, 14: 1, 9: 1, 11: 1}","{0: 40, 52: 1, 4: 5, 34: 1, 7: 3, 1: 8, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 21: 1, 44: 1, 67: 1, 47: 1, 20: 1, 5: 1, 16: 1}"
219,41,43,1.3768164400693652,1.783132530120482,6.168674698795181,"{0: 40, 6: 3, 3: 4, 4: 8, 1: 9, 2: 13, 5: 2, 14: 1, 7: 1, 9: 1, 11: 1}","{0: 40, 40: 1, 4: 6, 34: 1, 7: 3, 1: 8, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 21: 1, 44: 1, 67: 1, 47: 1, 20: 1, 5: 1}"
220,41,43,1.3876569228728697,1.7590361445783131,5.614457831325301,"{0: 40, 5: 3, 3: 4, 6: 2, 4: 8, 1: 9, 2: 13, 14: 1, 7: 1, 8: 1, 11: 1}","{0: 40, 17: 1, 4: 6, 34: 1, 7: 3, 1: 8, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 21: 2, 67: 1, 47: 1, 20: 1, 5: 1}"
221,42,42,1.3674631042807581,1.7349397590361446,5.590361445783133,"{0: 41, 4: 9, 3: 4, 6: 2, 1: 8, 2: 13, 5: 2, 14: 1, 7: 1, 8: 1, 11: 1}","{0: 41, 16: 1, 4: 6, 34: 1, 7: 3, 1: 7, 6: 5, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 21: 2, 67: 1, 47: 1, 20: 1, 5: 1}"
222,43,41,1.3459966636795904,1.7108433734939759,5.566265060240964,"{0: 42, 3: 5, 6: 2, 4: 8, 1: 7, 2: 13, 5: 2, 14: 1, 7: 1, 8: 1, 11: 1}","{0: 42, 15: 2, 4: 6, 34: 1, 7: 3, 1: 6, 6: 5, 2: 6, 11: 1, 101: 1, 3: 4, 21: 2, 67: 1, 47: 1, 20: 1, 5: 1}"
223,43,41,1.3461920983262448,1.6867469879518073,5.542168674698795,"{0: 42, 2: 14, 3: 5, 6: 2, 4: 7, 1: 7, 5: 2, 14: 1, 7: 1, 8: 1, 11: 1}","{0: 42, 14: 1, 4: 6, 34: 1, 7: 3, 1: 6, 6: 4, 2: 6, 11: 1, 15: 1, 101: 1, 3: 4, 21: 2, 67: 1, 5: 2, 47: 1, 20: 1}"
224,43,41,1.3894936544936545,1.6626506024096386,5.253012048192771,"{0: 42, 1: 8, 3: 5, 6: 2, 4: 7, 2: 13, 5: 2, 14: 1, 7: 1, 8: 1, 10: 1}","{0: 42, 2: 7, 4: 6, 34: 1, 7: 3, 1: 6, 6: 4, 11: 1, 15: 1, 101: 1, 3: 4, 21: 2, 67: 1, 5: 2, 35: 1, 20: 1}"
225,44,40,1.37313948160102,1.6385542168674698,5.204819277108434,"{0: 43, 3: 5, 6: 2, 4: 7, 1: 8, 2: 12, 5: 2, 14: 1, 7: 1, 8: 1, 10: 1}","{0: 43, 4: 5, 34: 1, 7: 3, 1: 6, 6: 4, 2: 7, 11: 1, 15: 1, 101: 1, 3: 4, 21: 2, 67: 1, 5: 2, 35: 1, 20: 1}"
226,44,40,1.3787257756488527,1.6144578313253013,5.156626506024097,"{0: 43, 2: 13, 6: 2, 4: 6, 1: 8, 3: 5, 5: 2, 14: 1, 7: 1, 8: 1, 10: 1}","{0: 43, 2: 8, 34: 1, 7: 2, 1: 6, 6: 4, 4: 4, 11: 1, 15: 1, 101: 1, 3: 4, 21: 2, 67: 1, 5: 3, 35: 1, 20: 1}"
227,44,40,1.4202784110476419,1.5903614457831325,5.132530120481928,"{0: 43, 1: 9, 6: 3, 4: 6, 2: 12, 3: 5, 5: 2, 14: 1, 8: 1, 10: 1}","{0: 43, 1: 7, 34: 1, 7: 2, 6: 4, 4: 4, 2: 7, 11: 1, 15: 1, 101: 1, 3: 4, 20: 2, 21: 1, 67: 1, 5: 3, 35: 1}"
228,45,39,1.3576407947528055,1.5662650602409638,5.108433734939759,"{0: 44, 6: 3, 4: 6, 1: 8, 2: 13, 3: 4, 5: 2, 14: 1, 8: 1, 10: 1}","{0: 44, 34: 1, 7: 2, 1: 6, 6: 4, 4: 3, 2: 7, 11: 1, 15: 1, 101: 1, 3: 5, 20: 2, 21: 1, 67: 1, 5: 3, 35: 1}"
229,45,39,1.3630708123285722,1.5421686746987953,4.843373493975903,"{0: 44, 5: 3, 4: 5, 1: 8, 2: 13, 3: 5, 6: 2, 14: 1, 8: 1, 10: 1}","{0: 44, 23: 1, 7: 2, 1: 6, 6: 4, 4: 3, 2: 7, 11: 1, 15: 1, 101: 1, 3: 5, 20: 1, 21: 1, 67: 1, 5: 3, 35: 1, 9: 1}"
230,45,39,1.40561284070056,1.5180722891566265,4.819277108433735,"{0: 44, 4: 6, 1: 9, 2: 12, 3: 5, 5: 2, 6: 2, 14: 1, 8: 1, 10: 1}","{0: 44, 22: 1, 7: 2, 1: 7, 6: 4, 4: 3, 2: 6, 11: 1, 15: 1, 101: 1, 3: 5, 20: 1, 21: 1, 67: 1, 5: 3, 35: 1, 9: 1}"
231,45,39,1.40561284070056,1.4939759036144578,4.795180722891566,"{0: 44, 3: 5, 4: 5, 1: 9, 2: 13, 5: 2, 6: 2, 14: 1, 8: 1, 10: 1}","{0: 44, 21: 2, 7: 2, 1: 7, 6: 4, 4: 4, 2: 6, 11: 1, 15: 1, 101: 1, 3: 5, 20: 1, 67: 1, 5: 2, 35: 1, 9: 1}"
232,45,39,1.4118094331319702,1.4698795180722892,4.626506024096385,"{0: 44, 2: 14, 4: 5, 1: 9, 3: 4, 5: 3, 6: 1, 14: 1, 8: 1, 10: 1}","{0: 44, 14: 1, 7: 2, 1: 7, 6: 4, 4: 4, 2: 6, 11: 1, 15: 1, 101: 1, 3: 5, 13: 1, 21: 1, 67: 1, 5: 2, 35: 1, 9: 1}"
233,45,39,1.48406998110102,1.4457831325301205,4.554216867469879,"{0: 44, 1: 10, 4: 4, 2: 13, 3: 5, 5: 3, 6: 1, 14: 1, 8: 1, 10: 1}","{0: 44, 11: 2, 7: 2, 1: 7, 6: 3, 4: 4, 2: 6, 15: 1, 101: 1, 3: 6, 13: 1, 21: 1, 67: 1, 5: 2, 35: 1, 9: 1}"
234,46,38,1.5145574724522093,1.4216867469879517,4.289156626506024,"{0: 45, 4: 4, 1: 9, 2: 13, 3: 5, 5: 3, 6: 1, 14: 1, 8: 1, 9: 1}","{0: 45, 7: 2, 1: 7, 6: 3, 4: 4, 2: 6, 11: 1, 15: 1, 101: 1, 3: 6, 13: 1, 21: 1, 67: 1, 5: 2, 24: 1, 9: 1}"
235,46,38,1.5207944786892156,1.3975903614457832,4.240963855421687,"{0: 45, 3: 6, 1: 9, 2: 13, 5: 2, 6: 1, 4: 4, 14: 1, 8: 1, 9: 1}","{0: 45, 5: 3, 1: 7, 6: 3, 4: 4, 2: 6, 11: 2, 7: 1, 15: 1, 101: 1, 3: 6, 21: 1, 67: 1, 24: 1, 9: 1}"
236,46,38,1.534210728947571,1.3734939759036144,4.192771084337349,"{0: 45, 2: 13, 1: 10, 3: 5, 5: 2, 6: 1, 4: 4, 14: 1, 8: 1, 9: 1}","{0: 45, 3: 6, 1: 8, 6: 3, 4: 4, 2: 6, 11: 2, 7: 1, 15: 1, 101: 1, 21: 1, 67: 1, 5: 2, 24: 1, 9: 1}"
237,46,38,1.670159228053965,1.3493975903614457,4.144578313253012,"{0: 45, 1: 11, 2: 12, 3: 5, 5: 2, 6: 1, 4: 4, 14: 1, 8: 2}","{0: 45, 1: 9, 6: 3, 4: 4, 2: 6, 11: 2, 7: 1, 15: 1, 101: 1, 3: 5, 21: 1, 67: 1, 5: 2, 22: 1, 9: 1}"
238,47,37,1.5669605502938835,1.3253012048192772,4.120481927710843,"{0: 46, 1: 11, 2: 11, 3: 5, 5: 2, 6: 1, 4: 4, 14: 1, 8: 2}","{0: 46, 1: 9, 6: 3, 4: 4, 2: 5, 11: 2, 7: 1, 15: 1, 101: 1, 3: 5, 21: 1, 67: 1, 5: 2, 22: 1, 9: 1}"
239,48,36,1.547521819744042,1.3012048192771084,4.096385542168675,"{0: 47, 2: 11, 3: 5, 1: 10, 5: 2, 6: 1, 4: 4, 14: 1, 7: 1, 8: 1}","{0: 47, 6: 3, 4: 4, 2: 5, 11: 2, 1: 8, 7: 1, 15: 1, 101: 1, 3: 5, 20: 1, 67: 1, 5: 2, 22: 1, 9: 1}"
240,49,34,1.4962003138473727,1.2771084337349397,4.024096385542169,"{0: 47, 1: 12, 3: 5, 2: 9, 5: 2, 6: 1, 4: 4, 14: 1, 7: 1, 8: 1}","{0: 47, 3: 6, 4: 3, 2: 5, 11: 2, 1: 9, 7: 1, 6: 2, 15: 1, 101: 1, 20: 1, 67: 1, 5: 2, 22: 1, 9: 1}"
241,50,33,1.51594038677372,1.2530120481927711,3.9518072289156625,"{0: 48, 3: 5, 2: 9, 1: 11, 5: 2, 6: 1, 4: 4, 14: 1, 7: 2}","{0: 48, 4: 3, 2: 5, 11: 2, 1: 9, 7: 1, 6: 2, 15: 1, 101: 1, 3: 5, 20: 1, 67: 1, 5: 2, 19: 1, 9: 1}"
242,50,33,1.5451858326858328,1.2289156626506024,3.9036144578313254,"{0: 48, 2: 10, 1: 11, 5: 2, 6: 1, 4: 3, 14: 1, 3: 5, 7: 2}","{0: 48, 2: 6, 11: 2, 1: 9, 7: 1, 6: 2, 15: 1, 101: 1, 3: 5, 20: 1, 65: 1, 5: 2, 19: 1, 9: 1, 4: 2}"
243,50,33,1.547953897953898,1.2048192771084338,3.8795180722891565,"{0: 48, 1: 12, 2: 9, 5: 2, 6: 2, 4: 3, 14: 1, 3: 5, 7: 1}","{0: 48, 1: 10, 2: 5, 11: 2, 7: 1, 6: 2, 15: 1, 101: 1, 3: 5, 19: 2, 65: 1, 5: 2, 9: 1, 4: 2}"
244,51,32,1.5281517094017094,1.180722891566265,3.855421686746988,"{0: 49, 2: 9, 1: 11, 5: 2, 6: 3, 4: 3, 14: 1, 3: 5}","{0: 49, 2: 5, 11: 2, 1: 9, 7: 1, 6: 2, 15: 1, 101: 1, 3: 5, 19: 1, 65: 1, 5: 2, 18: 1, 9: 1, 4: 2}"
