edges_removed,number_of_strongly_connected_components,largest_strongly_connected_component_size,largest_strongly_connected_component_average_path_length,average_degree,average_weighted_degree,degree_distribution,weighted_degree_distribution
76,16,76,0.7120220791919427,6.673913043478261,61.76086956521739,"{13: 3, 15: 4, 2: 8, 1: 11, 10: 3, 11: 4, 12: 4, 8: 5, 9: 3, 16: 2, 20: 2, 14: 2, 0: 14, 7: 3, 5: 5, 6: 1, 3: 10, 4: 4, 27: 1, 30: 1, 25: 1, 19: 1}","{92: 1, 474: 1, 2: 7, 1: 9, 37: 2, 153: 1, 188: 1, 130: 1, 64: 1, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 163: 1, 51: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 2, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 25: 1, 714: 1, 147: 1, 66: 1, 678: 1, 324: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 68: 1, 63: 1, 9: 1, 3: 4, 11: 1, 52: 1, 23: 1, 15: 1}"
77,16,76,0.7120666108429953,6.6521739130434785,61.73913043478261,"{13: 3, 15: 3, 2: 7, 1: 12, 10: 3, 11: 4, 12: 4, 14: 3, 8: 5, 9: 3, 16: 2, 20: 2, 0: 14, 7: 3, 5: 5, 6: 1, 3: 10, 4: 4, 27: 1, 30: 1, 25: 1, 19: 1}","{92: 1, 474: 1, 2: 6, 1: 10, 37: 2, 153: 1, 188: 1, 130: 1, 63: 2, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 163: 1, 51: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 2, 12: 1, 6: 4, 22: 2, 129: 1, 4: 2, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 25: 1, 714: 1, 147: 1, 66: 1, 678: 1, 324: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 68: 1, 9: 1, 3: 4, 11: 1, 52: 1, 23: 1, 15: 1}"
78,16,76,0.713408524090696,6.630434782608695,61.69565217391305,"{13: 3, 15: 3, 2: 7, 1: 12, 10: 3, 11: 4, 12: 4, 14: 3, 8: 5, 9: 3, 16: 2, 20: 2, 0: 14, 7: 3, 5: 5, 6: 1, 3: 11, 4: 3, 27: 1, 30: 1, 24: 1, 19: 1}","{92: 1, 474: 1, 2: 6, 1: 10, 37: 2, 153: 1, 188: 1, 130: 1, 63: 2, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 163: 1, 51: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 2, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 25: 1, 714: 1, 147: 1, 66: 1, 678: 1, 322: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 68: 1, 9: 1, 3: 4, 11: 1, 52: 1, 23: 1, 15: 1}"
79,16,76,0.7149181748207816,6.608695652173913,61.608695652173914,"{13: 3, 14: 4, 2: 8, 1: 12, 10: 3, 15: 2, 11: 4, 12: 4, 8: 5, 9: 3, 16: 2, 20: 2, 0: 14, 7: 3, 5: 5, 6: 1, 3: 10, 4: 3, 27: 1, 30: 1, 24: 1, 19: 1}","{92: 1, 470: 1, 2: 6, 1: 10, 37: 2, 153: 1, 188: 1, 130: 1, 63: 2, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 163: 1, 51: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 25: 1, 714: 1, 147: 1, 66: 1, 678: 1, 322: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 68: 1, 3: 4, 11: 1, 52: 1, 23: 1, 15: 1}"
80,16,76,0.714986888271074,6.586956521739131,61.58695652173913,"{13: 4, 14: 3, 2: 9, 1: 12, 10: 3, 15: 2, 11: 4, 12: 4, 8: 5, 9: 3, 16: 2, 20: 2, 0: 14, 7: 3, 5: 5, 6: 1, 3: 9, 4: 3, 27: 1, 30: 1, 24: 1, 19: 1}","{92: 1, 470: 1, 2: 7, 1: 10, 37: 2, 153: 1, 188: 1, 130: 1, 63: 2, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 163: 1, 50: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 25: 1, 714: 1, 147: 1, 66: 1, 678: 1, 322: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 68: 1, 3: 3, 11: 1, 52: 1, 23: 1, 15: 1}"
81,16,76,0.7160800055625656,6.565217391304348,61.02173913043478,"{13: 4, 14: 3, 2: 9, 1: 12, 10: 4, 15: 2, 12: 4, 8: 6, 9: 2, 11: 3, 16: 2, 20: 2, 0: 14, 7: 3, 5: 5, 6: 1, 3: 9, 4: 3, 27: 1, 30: 1, 24: 1, 19: 1}","{92: 1, 470: 1, 2: 7, 1: 10, 37: 2, 153: 1, 162: 1, 130: 1, 63: 2, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 163: 1, 50: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 25: 1, 714: 1, 147: 1, 66: 1, 678: 1, 322: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 68: 1, 3: 3, 11: 1, 26: 1, 23: 1, 15: 1}"
82,16,76,0.7168689066953421,6.543478260869565,60.608695652173914,"{13: 4, 14: 5, 2: 9, 1: 12, 10: 4, 12: 4, 8: 6, 9: 2, 11: 3, 16: 2, 20: 2, 0: 14, 7: 3, 5: 5, 6: 1, 3: 9, 4: 3, 27: 1, 30: 1, 24: 1, 19: 1}","{92: 1, 470: 1, 2: 7, 1: 10, 37: 2, 134: 1, 162: 1, 130: 1, 63: 1, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 163: 1, 50: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 122: 1, 10: 2, 27: 1, 8: 1, 45: 1, 128: 1, 25: 1, 714: 1, 147: 1, 66: 1, 678: 1, 322: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 68: 1, 44: 1, 3: 3, 11: 1, 26: 1, 23: 1, 15: 1}"
83,16,76,0.7172910439961132,6.521739130434782,60.130434782608695,"{13: 4, 14: 5, 2: 9, 1: 12, 10: 4, 12: 4, 8: 6, 9: 2, 11: 3, 16: 2, 20: 2, 0: 14, 7: 3, 5: 4, 6: 1, 3: 9, 4: 4, 27: 1, 30: 1, 23: 1, 19: 1}","{92: 1, 470: 1, 2: 7, 1: 10, 37: 2, 134: 1, 162: 1, 130: 1, 63: 1, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 163: 1, 50: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 122: 1, 10: 2, 27: 1, 8: 1, 23: 2, 128: 1, 25: 1, 714: 1, 147: 1, 66: 1, 678: 1, 300: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 68: 1, 44: 1, 3: 3, 11: 1, 26: 1, 15: 1}"
84,16,76,0.7179892251999375,6.5,60.108695652173914,"{13: 4, 14: 5, 1: 13, 10: 4, 12: 4, 8: 6, 9: 2, 11: 3, 16: 2, 20: 2, 0: 14, 7: 3, 2: 8, 5: 4, 6: 1, 3: 9, 4: 4, 27: 1, 29: 1, 23: 1, 19: 1}","{92: 1, 470: 1, 1: 11, 37: 2, 134: 1, 162: 1, 130: 1, 63: 1, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 163: 1, 50: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 122: 1, 2: 6, 10: 2, 27: 1, 8: 1, 23: 2, 128: 1, 25: 1, 714: 1, 147: 1, 66: 1, 677: 1, 300: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 68: 1, 44: 1, 3: 3, 11: 1, 26: 1, 15: 1}"
85,16,76,0.7184538595629812,6.478260869565218,60.08695652173913,"{13: 4, 14: 5, 1: 13, 10: 4, 12: 4, 8: 6, 9: 2, 11: 3, 16: 2, 19: 2, 0: 14, 7: 3, 2: 9, 5: 4, 6: 1, 3: 8, 4: 4, 27: 1, 29: 1, 23: 1, 20: 1}","{92: 1, 470: 1, 1: 11, 37: 2, 134: 1, 162: 2, 130: 1, 63: 1, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 50: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 122: 1, 2: 7, 10: 2, 27: 1, 8: 1, 23: 2, 128: 1, 25: 1, 714: 1, 147: 1, 66: 1, 677: 1, 300: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 68: 1, 44: 1, 3: 2, 11: 1, 26: 1, 15: 1}"
86,16,76,0.7186237535022827,6.456521739130435,59.15217391304348,"{13: 4, 14: 5, 1: 13, 10: 4, 11: 4, 8: 6, 9: 2, 16: 2, 19: 2, 0: 14, 7: 3, 2: 9, 5: 4, 6: 1, 3: 8, 4: 4, 12: 3, 26: 1, 29: 1, 23: 1, 20: 1}","{92: 1, 470: 1, 1: 11, 37: 2, 134: 1, 162: 2, 87: 1, 63: 1, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 50: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 122: 1, 2: 7, 10: 2, 27: 1, 8: 1, 23: 2, 128: 1, 25: 1, 671: 1, 147: 1, 66: 1, 677: 1, 300: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 68: 1, 44: 1, 3: 2, 11: 1, 26: 1, 15: 1}"
87,16,76,0.718692466952575,6.434782608695652,59.130434782608695,"{13: 5, 14: 4, 1: 13, 10: 4, 11: 4, 8: 6, 9: 2, 16: 2, 19: 2, 0: 14, 7: 3, 2: 10, 5: 4, 6: 1, 3: 7, 4: 4, 12: 3, 26: 1, 29: 1, 23: 1, 20: 1}","{92: 1, 470: 1, 1: 11, 37: 2, 134: 1, 162: 2, 87: 1, 62: 1, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 50: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 122: 1, 2: 8, 10: 2, 27: 1, 8: 1, 23: 2, 128: 1, 25: 1, 671: 1, 147: 1, 66: 1, 677: 1, 300: 1, 214: 1, 7: 1, 91: 1, 75: 1, 166: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
88,16,76,0.7191864319515472,6.413043478260869,58.43478260869565,"{13: 6, 14: 3, 1: 13, 10: 4, 11: 4, 8: 6, 9: 2, 16: 2, 19: 3, 0: 14, 7: 3, 2: 10, 5: 4, 6: 1, 3: 7, 4: 4, 12: 3, 26: 1, 29: 1, 23: 1}","{92: 1, 470: 1, 1: 11, 37: 2, 134: 2, 162: 2, 87: 1, 62: 1, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 50: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 90: 1, 2: 8, 10: 2, 27: 1, 8: 1, 23: 2, 128: 1, 25: 1, 671: 1, 147: 1, 66: 1, 677: 1, 300: 1, 214: 1, 7: 1, 91: 1, 75: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
89,16,76,0.7192558916024518,6.391304347826087,58.41304347826087,"{13: 6, 14: 3, 1: 14, 10: 4, 11: 4, 8: 6, 9: 2, 16: 1, 19: 3, 0: 14, 7: 3, 2: 9, 5: 4, 6: 1, 3: 7, 4: 4, 12: 3, 26: 1, 29: 1, 23: 1, 15: 1}","{92: 1, 470: 1, 1: 12, 37: 2, 134: 2, 162: 2, 87: 1, 62: 1, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 50: 1, 71: 1, 0: 14, 294: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 90: 1, 2: 7, 10: 2, 27: 1, 8: 1, 23: 2, 128: 1, 25: 1, 671: 1, 147: 1, 66: 1, 677: 1, 300: 1, 213: 1, 7: 1, 91: 1, 75: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
90,16,76,0.7202705728879666,6.369565217391305,55.5,"{13: 6, 14: 3, 1: 14, 10: 4, 11: 4, 8: 6, 9: 2, 16: 1, 19: 3, 0: 14, 6: 2, 2: 9, 5: 4, 3: 7, 4: 4, 12: 3, 25: 1, 29: 1, 23: 1, 15: 1, 7: 2}","{92: 1, 470: 1, 1: 12, 37: 2, 134: 2, 162: 2, 87: 1, 62: 1, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 50: 1, 71: 1, 0: 14, 160: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 90: 1, 2: 7, 10: 2, 27: 1, 8: 1, 23: 2, 128: 1, 25: 1, 537: 1, 147: 1, 66: 1, 677: 1, 300: 1, 213: 1, 7: 1, 91: 1, 75: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
91,16,76,0.7216264669905541,6.3478260869565215,54.78260869565217,"{13: 5, 14: 3, 1: 14, 10: 3, 9: 3, 11: 4, 8: 6, 16: 1, 19: 3, 0: 14, 6: 2, 2: 9, 5: 4, 3: 7, 4: 4, 12: 4, 25: 1, 29: 1, 23: 1, 15: 1, 7: 2}","{92: 1, 470: 1, 1: 12, 37: 2, 134: 2, 129: 2, 87: 1, 62: 1, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 162: 1, 50: 1, 71: 1, 0: 14, 160: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 4: 3, 90: 1, 2: 7, 10: 2, 27: 1, 8: 1, 23: 2, 128: 1, 25: 1, 537: 1, 147: 1, 66: 1, 677: 1, 300: 1, 213: 1, 7: 1, 58: 1, 75: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
92,16,76,0.7219877192846637,6.326086956521739,54.73913043478261,"{13: 5, 14: 3, 1: 14, 10: 3, 9: 3, 11: 4, 8: 5, 16: 1, 19: 3, 0: 14, 6: 3, 2: 9, 5: 4, 3: 7, 4: 4, 12: 4, 7: 2, 25: 1, 29: 1, 23: 1, 15: 1}","{92: 1, 470: 1, 1: 12, 37: 2, 134: 2, 129: 2, 87: 1, 62: 1, 42: 1, 24: 1, 219: 1, 48: 1, 121: 1, 162: 1, 50: 1, 71: 1, 0: 14, 160: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 4: 3, 90: 1, 2: 7, 10: 1, 27: 1, 8: 2, 23: 2, 126: 1, 25: 1, 537: 1, 147: 1, 66: 1, 677: 1, 300: 1, 213: 1, 7: 1, 58: 1, 75: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
93,16,76,0.7234417368358531,6.304347826086956,53.608695652173914,"{13: 4, 14: 3, 1: 14, 10: 3, 9: 3, 11: 5, 8: 5, 12: 4, 16: 1, 19: 3, 0: 14, 6: 3, 2: 9, 5: 4, 3: 7, 4: 4, 7: 2, 25: 1, 29: 1, 23: 1, 15: 1}","{92: 1, 470: 1, 1: 12, 37: 2, 134: 2, 129: 2, 87: 1, 62: 1, 42: 1, 24: 1, 167: 1, 48: 1, 121: 1, 162: 1, 50: 1, 71: 1, 0: 14, 160: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 4: 3, 90: 1, 2: 7, 10: 1, 27: 1, 8: 2, 23: 2, 126: 1, 25: 1, 537: 1, 95: 1, 66: 1, 677: 1, 300: 1, 213: 1, 7: 1, 58: 1, 75: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
94,16,76,0.724425512643949,6.282608695652174,52.45652173913044,"{13: 4, 14: 3, 1: 14, 10: 3, 8: 6, 11: 5, 9: 2, 12: 4, 16: 1, 19: 2, 0: 14, 6: 3, 2: 9, 5: 4, 3: 7, 4: 4, 7: 2, 25: 1, 29: 1, 23: 1, 15: 1, 18: 1}","{92: 1, 470: 1, 1: 12, 37: 2, 134: 1, 76: 1, 87: 1, 62: 1, 42: 1, 24: 1, 167: 1, 48: 1, 121: 1, 162: 1, 50: 1, 71: 1, 0: 14, 160: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 90: 1, 2: 7, 10: 1, 27: 1, 8: 2, 23: 2, 126: 1, 25: 1, 537: 1, 95: 1, 66: 1, 677: 1, 300: 1, 213: 1, 7: 1, 58: 1, 75: 1, 81: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
95,16,76,0.7367806215714094,6.260869565217392,51.73913043478261,"{13: 4, 14: 3, 1: 14, 10: 3, 8: 6, 11: 5, 9: 2, 12: 4, 15: 2, 19: 2, 0: 14, 6: 3, 2: 9, 5: 4, 3: 7, 4: 4, 7: 2, 25: 1, 28: 1, 23: 1, 18: 1}","{92: 1, 470: 1, 1: 12, 37: 2, 134: 1, 76: 1, 87: 1, 62: 1, 42: 1, 24: 1, 167: 1, 48: 1, 88: 1, 162: 1, 50: 1, 71: 1, 0: 14, 160: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 90: 1, 2: 7, 10: 1, 27: 1, 8: 2, 23: 2, 126: 1, 25: 1, 537: 1, 95: 1, 66: 1, 644: 1, 300: 1, 213: 1, 7: 1, 58: 1, 75: 1, 81: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
96,16,76,0.737521203220158,6.239130434782608,49.65217391304348,"{13: 4, 14: 3, 1: 14, 10: 3, 8: 6, 11: 6, 9: 2, 15: 2, 19: 2, 0: 14, 6: 3, 2: 9, 5: 4, 3: 7, 4: 4, 12: 3, 7: 2, 25: 1, 27: 1, 23: 1, 18: 1}","{92: 1, 470: 1, 1: 12, 37: 2, 134: 1, 76: 1, 87: 1, 62: 1, 42: 1, 24: 1, 71: 2, 48: 1, 88: 1, 162: 1, 50: 1, 0: 14, 160: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 90: 1, 2: 7, 10: 1, 27: 1, 8: 2, 23: 2, 126: 1, 25: 1, 537: 1, 95: 1, 66: 1, 548: 1, 300: 1, 213: 1, 7: 1, 58: 1, 75: 1, 81: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
97,16,76,0.7454487568679169,6.217391304347826,47.43478260869565,"{13: 4, 14: 3, 1: 14, 10: 3, 8: 6, 11: 6, 9: 2, 15: 2, 19: 2, 0: 14, 6: 4, 2: 9, 5: 4, 3: 7, 4: 4, 12: 3, 25: 1, 26: 1, 23: 1, 18: 1, 7: 1}","{92: 1, 470: 1, 1: 12, 37: 2, 134: 1, 76: 1, 87: 1, 62: 1, 42: 1, 24: 2, 71: 2, 48: 1, 88: 1, 162: 1, 50: 1, 0: 14, 160: 1, 55: 1, 5: 3, 12: 1, 6: 3, 22: 2, 129: 1, 4: 3, 90: 1, 2: 7, 10: 1, 27: 1, 8: 2, 23: 2, 25: 1, 537: 1, 95: 1, 66: 1, 446: 1, 300: 1, 213: 1, 7: 1, 58: 1, 75: 1, 81: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
98,16,76,0.7462379710073467,6.195652173913044,47.391304347826086,"{12: 4, 14: 3, 1: 14, 10: 3, 8: 6, 11: 6, 13: 3, 9: 2, 15: 2, 19: 2, 0: 14, 6: 3, 2: 9, 5: 5, 3: 7, 4: 4, 25: 1, 26: 1, 23: 1, 18: 1, 7: 1}","{90: 2, 470: 1, 1: 12, 37: 2, 134: 1, 76: 1, 87: 1, 62: 1, 42: 1, 24: 2, 71: 2, 48: 1, 88: 1, 162: 1, 50: 1, 0: 14, 160: 1, 55: 1, 5: 3, 12: 1, 6: 4, 22: 2, 129: 1, 4: 3, 2: 7, 10: 1, 27: 1, 8: 1, 23: 2, 25: 1, 537: 1, 95: 1, 66: 1, 446: 1, 300: 1, 213: 1, 7: 1, 58: 1, 75: 1, 81: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
99,16,76,0.7528981391126581,6.173913043478261,47.04347826086956,"{12: 4, 14: 3, 1: 14, 10: 4, 8: 6, 11: 5, 13: 3, 9: 2, 15: 2, 19: 2, 0: 14, 6: 3, 2: 9, 5: 5, 3: 7, 4: 4, 25: 2, 23: 1, 18: 1, 7: 1}","{90: 2, 470: 1, 1: 12, 37: 2, 134: 1, 76: 1, 87: 1, 62: 1, 42: 1, 24: 2, 71: 2, 32: 1, 88: 1, 162: 1, 50: 1, 0: 14, 160: 1, 55: 1, 5: 3, 12: 1, 6: 4, 22: 2, 129: 1, 4: 3, 2: 7, 10: 1, 27: 1, 8: 1, 23: 2, 25: 1, 537: 1, 95: 1, 66: 1, 430: 1, 300: 1, 213: 1, 7: 1, 58: 1, 75: 1, 81: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
100,16,76,0.7556038332280386,6.1521739130434785,44.17391304347826,"{12: 4, 14: 3, 1: 14, 10: 4, 8: 6, 11: 5, 13: 3, 9: 2, 15: 2, 19: 2, 0: 14, 5: 6, 2: 9, 6: 2, 3: 7, 4: 4, 25: 1, 24: 1, 23: 1, 18: 1, 7: 1}","{90: 2, 470: 1, 1: 12, 37: 2, 134: 1, 76: 1, 87: 1, 62: 1, 42: 1, 24: 2, 71: 2, 32: 1, 88: 1, 162: 1, 50: 1, 0: 14, 28: 1, 55: 1, 5: 3, 12: 1, 6: 4, 22: 2, 129: 1, 4: 3, 2: 7, 10: 1, 27: 1, 8: 1, 23: 2, 25: 1, 537: 1, 95: 1, 66: 1, 298: 1, 300: 1, 213: 1, 7: 1, 58: 1, 75: 1, 81: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
101,16,76,0.7567792391791024,6.130434782608695,43.76086956521739,"{12: 4, 14: 3, 1: 14, 10: 4, 7: 2, 11: 5, 13: 3, 8: 5, 9: 2, 15: 2, 19: 2, 0: 14, 5: 6, 2: 9, 6: 2, 3: 7, 4: 4, 25: 1, 24: 1, 22: 1, 18: 1}","{90: 2, 470: 1, 1: 12, 37: 2, 134: 1, 57: 1, 87: 1, 62: 1, 42: 1, 24: 2, 71: 2, 32: 1, 88: 1, 162: 1, 50: 1, 0: 14, 28: 1, 55: 1, 5: 3, 12: 1, 6: 4, 22: 2, 129: 1, 4: 3, 2: 7, 10: 1, 27: 1, 8: 1, 23: 2, 25: 1, 537: 1, 95: 1, 66: 1, 298: 1, 281: 1, 213: 1, 7: 1, 58: 1, 75: 1, 81: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
102,16,76,0.7577436316813634,6.108695652173913,43.17391304347826,"{12: 4, 14: 3, 1: 14, 10: 4, 7: 2, 11: 5, 13: 3, 8: 6, 9: 1, 15: 2, 19: 2, 0: 14, 5: 6, 2: 9, 6: 2, 3: 7, 4: 4, 25: 1, 24: 1, 21: 1, 18: 1}","{90: 2, 470: 1, 1: 12, 37: 2, 134: 1, 57: 1, 87: 1, 62: 1, 42: 1, 24: 2, 71: 2, 32: 1, 88: 1, 162: 1, 50: 1, 0: 14, 28: 2, 5: 3, 12: 1, 6: 4, 22: 2, 129: 1, 4: 3, 2: 7, 10: 1, 27: 1, 8: 1, 23: 2, 25: 1, 537: 1, 95: 1, 66: 1, 298: 1, 254: 1, 213: 1, 7: 1, 58: 1, 75: 1, 81: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
103,17,75,0.7407433864636612,6.086956521739131,43.15217391304348,"{12: 4, 14: 3, 1: 13, 10: 4, 7: 2, 11: 5, 13: 3, 8: 6, 9: 1, 15: 2, 19: 2, 0: 15, 5: 6, 2: 9, 6: 2, 3: 7, 4: 4, 25: 1, 23: 1, 21: 1, 18: 1}","{90: 2, 470: 1, 1: 11, 37: 2, 134: 1, 57: 1, 87: 1, 62: 1, 42: 1, 24: 2, 71: 2, 32: 1, 88: 1, 162: 1, 50: 1, 0: 15, 28: 2, 5: 3, 12: 1, 6: 4, 22: 2, 129: 1, 4: 3, 2: 7, 10: 1, 27: 1, 8: 1, 23: 2, 25: 1, 537: 1, 95: 1, 66: 1, 297: 1, 254: 1, 213: 1, 7: 1, 58: 1, 75: 1, 81: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
104,17,75,0.7431143010345896,6.065217391304348,42.34782608695652,"{12: 4, 14: 3, 1: 13, 10: 5, 7: 2, 13: 3, 8: 6, 9: 1, 11: 4, 15: 2, 19: 2, 0: 15, 5: 6, 2: 9, 6: 2, 3: 7, 4: 4, 25: 1, 22: 1, 21: 1, 18: 1}","{90: 2, 470: 1, 1: 11, 37: 2, 134: 1, 57: 1, 50: 2, 62: 1, 42: 1, 24: 2, 71: 2, 32: 1, 88: 1, 162: 1, 0: 15, 28: 2, 5: 3, 12: 1, 6: 4, 22: 2, 129: 1, 4: 3, 2: 7, 10: 1, 27: 1, 8: 1, 23: 2, 25: 1, 537: 1, 95: 1, 66: 1, 260: 1, 254: 1, 213: 1, 7: 1, 58: 1, 75: 1, 81: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
105,18,74,0.7252684755024504,6.043478260869565,42.32608695652174,"{12: 4, 14: 3, 0: 16, 1: 12, 10: 5, 7: 2, 13: 3, 8: 6, 9: 1, 11: 4, 15: 2, 19: 2, 5: 6, 2: 9, 6: 2, 3: 7, 4: 4, 25: 1, 22: 1, 20: 1, 18: 1}","{90: 2, 470: 1, 0: 16, 1: 10, 37: 2, 134: 1, 57: 1, 50: 2, 62: 1, 42: 1, 24: 2, 71: 2, 32: 1, 88: 1, 162: 1, 28: 2, 5: 3, 12: 1, 6: 4, 22: 2, 129: 1, 4: 3, 2: 7, 10: 1, 27: 1, 8: 1, 23: 2, 25: 1, 537: 1, 95: 1, 66: 1, 260: 1, 253: 1, 213: 1, 7: 1, 58: 1, 75: 1, 81: 1, 13: 2, 33: 1, 68: 1, 44: 1, 11: 1, 26: 1, 15: 1, 3: 1}"
