edges_removed,number_of_strongly_connected_components,largest_strongly_connected_component_size,largest_strongly_connected_component_average_path_length,average_degree,average_weighted_degree,degree_distribution,weighted_degree_distribution
177,4,60,2.1987968194182885,3.675,14.95,"{8: 5, 1: 24, 7: 5, 6: 9, 5: 4, 3: 11, 2: 9, 4: 10, 10: 3}","{13: 2, 180: 1, 8: 2, 15: 1, 9: 5, 3: 9, 10: 4, 2: 10, 12: 2, 4: 7, 135: 1, 11: 3, 14: 4, 7: 4, 5: 2, 1: 12, 16: 3, 6: 3, 38: 1, 141: 1, 17: 1, 220: 1, 19: 1}"
178,4,60,2.2277233730906048,3.65,14.9,"{8: 5, 1: 24, 7: 5, 6: 9, 5: 4, 3: 10, 2: 10, 4: 10, 10: 2, 9: 1}","{13: 2, 180: 1, 8: 2, 15: 1, 9: 5, 3: 9, 10: 4, 2: 10, 12: 3, 4: 7, 135: 1, 11: 3, 14: 3, 5: 3, 1: 12, 16: 3, 6: 3, 38: 1, 141: 1, 17: 1, 220: 1, 7: 3, 19: 1}"
179,4,60,2.2442111320359905,3.625,14.75,"{8: 4, 1: 24, 7: 6, 6: 8, 5: 5, 3: 10, 2: 10, 4: 10, 10: 2, 9: 1}","{13: 3, 180: 1, 8: 2, 15: 1, 9: 5, 3: 9, 10: 5, 2: 10, 12: 3, 4: 7, 135: 1, 11: 3, 14: 3, 5: 3, 1: 12, 16: 2, 6: 3, 38: 1, 141: 1, 17: 1, 220: 1, 7: 3}"
180,4,60,2.253316593429588,3.6,14.625,"{8: 4, 1: 24, 7: 6, 6: 6, 5: 7, 3: 10, 2: 10, 4: 10, 10: 2, 9: 1}","{13: 3, 180: 1, 8: 2, 15: 1, 9: 5, 3: 9, 10: 5, 2: 10, 12: 3, 4: 7, 135: 1, 11: 5, 14: 3, 5: 3, 1: 12, 6: 3, 38: 1, 141: 1, 17: 1, 220: 1, 7: 3}"
181,4,60,2.271574597196066,3.575,14.525,"{8: 4, 1: 24, 7: 5, 6: 7, 4: 11, 3: 10, 2: 10, 10: 2, 5: 6, 9: 1}","{13: 2, 180: 1, 8: 2, 15: 1, 9: 5, 5: 4, 3: 9, 10: 5, 2: 10, 12: 3, 4: 7, 135: 1, 11: 5, 14: 3, 1: 12, 6: 3, 38: 1, 141: 1, 17: 1, 220: 1, 7: 3}"
182,4,60,2.2830623561414525,3.55,14.475,"{8: 3, 1: 24, 7: 5, 6: 8, 4: 11, 3: 10, 2: 10, 10: 2, 5: 6, 9: 1}","{13: 2, 180: 1, 8: 2, 15: 1, 9: 6, 5: 4, 3: 9, 10: 6, 2: 10, 4: 7, 135: 1, 11: 4, 14: 3, 1: 12, 6: 3, 38: 1, 141: 1, 17: 1, 12: 2, 220: 1, 7: 3}"
183,4,60,2.300548231847667,3.525,14.425,"{8: 3, 1: 24, 7: 5, 6: 8, 4: 12, 3: 10, 2: 10, 9: 2, 5: 5, 10: 1}","{13: 2, 180: 1, 8: 2, 15: 1, 9: 5, 5: 4, 3: 9, 10: 6, 2: 10, 4: 7, 135: 1, 11: 4, 12: 3, 14: 2, 1: 12, 6: 3, 38: 1, 141: 1, 17: 1, 220: 1, 7: 4}"
184,4,60,2.3296725256329776,3.5,14.375,"{8: 3, 1: 24, 7: 5, 6: 8, 4: 12, 3: 9, 2: 11, 9: 3, 5: 5}","{13: 1, 180: 1, 8: 2, 15: 1, 9: 4, 5: 4, 3: 9, 10: 6, 2: 10, 4: 7, 135: 1, 11: 5, 12: 3, 7: 5, 14: 2, 1: 12, 6: 3, 38: 1, 141: 1, 17: 1, 220: 1}"
185,4,60,2.3694559531282695,3.475,14.325,"{8: 3, 1: 24, 7: 4, 6: 9, 4: 13, 3: 9, 2: 11, 9: 3, 5: 4}","{13: 1, 180: 1, 8: 3, 15: 1, 9: 4, 5: 5, 3: 9, 10: 5, 2: 10, 4: 7, 135: 1, 11: 5, 12: 3, 7: 4, 14: 2, 1: 12, 6: 3, 38: 1, 141: 1, 17: 1, 220: 1}"
186,4,60,2.3840981376857084,3.45,14.225,"{8: 3, 1: 24, 7: 4, 6: 7, 4: 13, 3: 9, 2: 11, 9: 3, 5: 6}","{13: 1, 180: 1, 8: 3, 15: 1, 9: 4, 5: 5, 3: 9, 10: 7, 2: 10, 4: 7, 135: 1, 11: 5, 12: 3, 7: 4, 1: 12, 6: 3, 38: 1, 141: 1, 17: 1, 220: 1}"
187,4,60,2.412930529399456,3.425,14.175,"{8: 3, 1: 24, 7: 4, 5: 8, 4: 13, 3: 9, 2: 11, 6: 5, 9: 3}","{13: 1, 180: 1, 8: 3, 15: 1, 7: 6, 5: 5, 3: 9, 10: 7, 2: 10, 4: 7, 135: 1, 11: 5, 12: 3, 1: 12, 6: 3, 38: 1, 141: 1, 17: 1, 9: 2, 220: 1}"
188,4,60,2.436226197949362,3.4,14.1,"{8: 3, 1: 24, 7: 4, 5: 7, 4: 14, 3: 8, 2: 12, 6: 5, 9: 3}","{13: 1, 180: 1, 8: 3, 15: 1, 7: 5, 5: 5, 3: 10, 10: 7, 2: 10, 4: 8, 135: 1, 11: 5, 12: 3, 1: 12, 38: 1, 141: 1, 17: 1, 9: 2, 220: 1, 6: 2}"
189,4,60,2.453514333542582,3.375,14.05,"{8: 5, 1: 24, 7: 4, 5: 7, 4: 14, 3: 8, 2: 12, 6: 5, 9: 1}","{13: 1, 180: 1, 8: 3, 15: 1, 7: 5, 5: 5, 3: 10, 10: 8, 2: 10, 4: 8, 135: 1, 11: 4, 1: 12, 38: 1, 141: 1, 17: 1, 12: 2, 9: 3, 220: 1, 6: 2}"
190,4,60,2.4799550115086837,3.35,14.0,"{7: 6, 1: 24, 5: 7, 4: 14, 3: 8, 2: 12, 6: 5, 8: 3, 9: 1}","{11: 5, 180: 1, 8: 3, 15: 1, 7: 6, 5: 5, 3: 10, 10: 8, 2: 10, 4: 8, 135: 1, 1: 12, 38: 1, 141: 1, 17: 1, 12: 2, 9: 2, 220: 1, 6: 2}"
191,4,60,2.502761037874032,3.325,13.95,"{6: 6, 1: 24, 7: 5, 5: 7, 4: 14, 3: 8, 2: 12, 8: 4}","{9: 3, 180: 1, 8: 3, 15: 1, 7: 6, 5: 5, 3: 10, 10: 9, 2: 10, 4: 8, 135: 1, 11: 4, 1: 12, 38: 1, 141: 1, 17: 1, 12: 1, 220: 1, 6: 2}"
192,4,60,2.5281282695124507,3.3,13.825,"{6: 6, 1: 24, 7: 5, 5: 5, 4: 16, 3: 8, 2: 12, 8: 4}","{9: 3, 180: 1, 8: 3, 15: 1, 7: 6, 5: 6, 3: 10, 10: 8, 2: 10, 4: 8, 135: 1, 11: 3, 1: 12, 6: 3, 38: 1, 141: 1, 17: 1, 12: 1, 220: 1}"
193,4,60,2.5697666875915464,3.275,13.75,"{6: 6, 1: 24, 7: 5, 5: 3, 4: 18, 3: 8, 2: 12, 8: 4}","{9: 3, 180: 1, 8: 4, 15: 1, 7: 7, 5: 6, 3: 10, 10: 7, 2: 10, 4: 8, 135: 1, 11: 2, 1: 12, 6: 3, 38: 1, 141: 1, 17: 1, 12: 1, 220: 1}"
194,4,60,2.578843900397573,3.25,13.7,"{6: 7, 1: 24, 7: 5, 5: 3, 4: 18, 3: 8, 2: 12, 8: 3}","{9: 3, 180: 1, 8: 6, 15: 1, 7: 7, 5: 6, 3: 10, 10: 5, 2: 10, 4: 8, 135: 1, 11: 2, 1: 12, 6: 3, 38: 1, 141: 1, 17: 1, 12: 1, 220: 1}"
195,4,60,2.596866499267629,3.225,13.65,"{6: 6, 1: 24, 7: 6, 5: 4, 4: 18, 3: 8, 2: 12, 8: 2}","{9: 4, 180: 1, 8: 6, 15: 1, 7: 6, 5: 7, 3: 10, 10: 5, 2: 10, 4: 8, 135: 1, 1: 12, 6: 3, 38: 1, 141: 1, 17: 1, 12: 1, 220: 1, 11: 1}"
196,4,60,2.622252563297761,3.2,13.6,"{6: 7, 1: 24, 7: 6, 5: 4, 4: 18, 3: 8, 2: 12, 8: 1}","{9: 4, 180: 1, 8: 6, 15: 1, 7: 6, 5: 7, 3: 10, 10: 4, 2: 10, 4: 8, 135: 1, 6: 4, 1: 12, 38: 1, 141: 1, 17: 1, 12: 1, 220: 1, 11: 1}"
197,4,60,2.6572808118853315,3.175,13.55,"{6: 7, 1: 24, 7: 5, 5: 5, 4: 18, 3: 8, 2: 12, 8: 1}","{9: 4, 180: 1, 6: 5, 15: 1, 7: 6, 5: 7, 3: 10, 10: 4, 2: 10, 8: 5, 4: 8, 135: 1, 1: 12, 38: 1, 139: 1, 17: 1, 12: 1, 220: 1, 11: 1}"
198,4,60,2.703834484201716,3.15,13.5,"{6: 7, 1: 24, 7: 4, 5: 6, 4: 18, 3: 8, 2: 12, 8: 1}","{9: 4, 180: 1, 6: 6, 15: 1, 7: 6, 5: 7, 3: 10, 10: 3, 2: 10, 4: 8, 135: 1, 1: 12, 38: 1, 139: 1, 17: 1, 12: 1, 220: 1, 8: 5, 11: 1}"
199,4,60,2.733175350491735,3.125,13.45,"{6: 6, 1: 24, 7: 4, 4: 19, 3: 8, 2: 12, 5: 6, 8: 1}","{9: 4, 180: 1, 6: 7, 15: 1, 5: 8, 3: 10, 10: 3, 2: 10, 4: 8, 135: 1, 7: 5, 1: 12, 38: 1, 139: 1, 17: 1, 12: 1, 220: 1, 8: 4, 11: 1}"
200,4,60,2.7520077422054823,3.1,13.375,"{6: 7, 1: 24, 4: 18, 3: 9, 2: 12, 5: 6, 7: 3, 8: 1}","{9: 4, 180: 1, 6: 7, 12: 2, 5: 8, 3: 10, 10: 3, 2: 10, 4: 9, 135: 1, 7: 4, 1: 12, 38: 1, 139: 1, 17: 1, 220: 1, 8: 4, 11: 1}"
201,4,60,2.803815651810002,3.075,13.325,"{6: 8, 1: 24, 4: 18, 3: 8, 2: 13, 5: 6, 8: 1, 7: 2}","{9: 3, 180: 1, 6: 7, 12: 2, 5: 8, 3: 10, 10: 3, 2: 11, 4: 8, 135: 1, 7: 5, 1: 12, 38: 1, 139: 1, 17: 1, 220: 1, 8: 4, 11: 1}"
202,4,60,2.8649267629211135,3.05,13.3,"{6: 8, 1: 24, 4: 18, 3: 9, 2: 13, 5: 5, 8: 1, 7: 2}","{9: 3, 180: 1, 6: 7, 12: 2, 5: 7, 3: 11, 10: 3, 2: 11, 135: 1, 4: 8, 7: 5, 1: 12, 38: 1, 139: 1, 17: 1, 220: 1, 8: 4, 11: 1}"
203,4,60,3.014474785519983,3.025,13.275,"{6: 7, 1: 25, 4: 18, 3: 9, 2: 12, 5: 6, 8: 1, 7: 2}","{9: 3, 180: 1, 6: 6, 12: 2, 5: 8, 3: 11, 10: 3, 2: 10, 135: 1, 4: 8, 7: 5, 1: 13, 38: 1, 139: 1, 17: 1, 220: 1, 8: 4, 11: 1}"
204,5,56,2.677223424723425,3.0,13.25,"{6: 7, 1: 26, 4: 18, 3: 8, 2: 12, 5: 6, 8: 1, 7: 2}","{9: 3, 180: 1, 6: 6, 12: 2, 5: 8, 3: 10, 10: 3, 2: 10, 135: 1, 4: 8, 7: 5, 1: 14, 38: 1, 139: 1, 17: 1, 220: 1, 8: 4, 11: 1}"
205,5,56,2.7126130351130353,2.975,13.225,"{5: 7, 1: 26, 6: 6, 4: 18, 3: 8, 2: 12, 7: 3}","{8: 5, 180: 1, 6: 6, 12: 1, 5: 8, 3: 10, 10: 3, 2: 10, 135: 1, 4: 8, 7: 5, 1: 14, 38: 1, 139: 1, 17: 1, 11: 2, 9: 2, 220: 1}"
206,5,56,2.753110870610871,2.95,13.15,"{5: 6, 1: 26, 6: 6, 4: 18, 3: 9, 2: 12, 7: 3}","{8: 4, 180: 1, 6: 6, 12: 1, 5: 9, 3: 10, 10: 2, 2: 10, 135: 1, 4: 8, 7: 6, 1: 14, 38: 1, 139: 1, 17: 1, 11: 2, 9: 2, 220: 1}"
207,5,56,2.7892580567580567,2.925,13.1,"{5: 5, 1: 26, 6: 6, 4: 18, 3: 10, 2: 12, 7: 3}","{8: 4, 180: 1, 6: 5, 12: 1, 5: 8, 3: 11, 10: 2, 2: 10, 135: 1, 4: 9, 7: 6, 1: 14, 38: 1, 139: 1, 17: 1, 11: 2, 9: 2, 220: 1}"
208,5,56,2.84806758056758,2.9,13.075,"{5: 5, 1: 26, 6: 7, 4: 17, 3: 11, 2: 12, 7: 2}","{8: 4, 180: 1, 6: 6, 12: 1, 5: 7, 4: 10, 3: 11, 10: 2, 2: 10, 135: 1, 7: 5, 1: 14, 38: 1, 139: 1, 17: 1, 11: 2, 9: 2, 220: 1}"
209,5,56,2.9441498316498316,2.875,12.95,"{5: 5, 1: 27, 6: 8, 4: 17, 3: 11, 2: 11, 7: 1}","{8: 4, 180: 1, 6: 7, 12: 1, 5: 7, 4: 10, 3: 11, 10: 2, 2: 11, 135: 1, 7: 4, 1: 14, 38: 1, 139: 1, 17: 1, 9: 2, 220: 1, 11: 1}"
210,5,56,2.966552429052429,2.85,12.875,"{5: 5, 1: 27, 6: 8, 4: 15, 3: 13, 2: 11, 7: 1}","{8: 4, 180: 1, 6: 7, 12: 1, 5: 7, 4: 12, 3: 11, 10: 2, 2: 11, 135: 1, 7: 2, 1: 14, 38: 1, 139: 1, 17: 1, 9: 2, 220: 1, 11: 1}"
211,5,56,3.020556758056758,2.825,12.825,"{5: 6, 1: 28, 6: 7, 4: 15, 3: 13, 2: 10, 7: 1}","{8: 4, 180: 1, 6: 7, 12: 1, 5: 6, 4: 12, 3: 12, 10: 2, 2: 11, 135: 1, 7: 3, 1: 14, 38: 1, 139: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
212,5,56,3.122613035113035,2.8,12.8,"{5: 7, 1: 28, 6: 6, 4: 14, 3: 14, 2: 10, 7: 1}","{8: 4, 180: 1, 6: 6, 11: 2, 5: 7, 4: 12, 3: 12, 10: 2, 2: 11, 135: 1, 7: 3, 1: 14, 38: 1, 139: 1, 17: 1, 9: 1, 220: 1}"
213,5,56,3.29793771043771,2.775,12.775,"{5: 6, 1: 28, 6: 6, 4: 15, 3: 13, 2: 11, 7: 1}","{8: 4, 180: 1, 6: 5, 11: 2, 5: 8, 4: 11, 3: 13, 10: 2, 2: 11, 135: 1, 7: 3, 1: 14, 38: 1, 139: 1, 17: 1, 9: 1, 220: 1}"
214,5,56,3.503457190957191,2.75,12.75,"{5: 6, 1: 28, 6: 6, 4: 14, 2: 12, 3: 13, 7: 1}","{8: 4, 180: 1, 6: 5, 11: 2, 5: 8, 3: 15, 10: 2, 2: 11, 135: 1, 4: 9, 7: 3, 1: 14, 38: 1, 139: 1, 17: 1, 9: 1, 220: 1}"
215,6,46,2.7566022544283415,2.725,12.725,"{5: 5, 1: 28, 6: 6, 4: 15, 2: 13, 3: 12, 7: 1}","{8: 4, 180: 1, 6: 5, 11: 2, 5: 8, 3: 14, 2: 12, 10: 2, 135: 1, 4: 9, 7: 3, 1: 14, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1}"
216,6,46,2.79122383252818,2.7,12.675,"{5: 7, 1: 28, 6: 4, 4: 15, 2: 13, 3: 12, 7: 1}","{8: 3, 180: 1, 6: 6, 11: 2, 5: 9, 3: 14, 2: 12, 10: 2, 135: 1, 4: 9, 1: 14, 7: 2, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1}"
217,6,46,2.8409822866344605,2.675,12.625,"{5: 6, 1: 28, 6: 4, 4: 15, 2: 13, 3: 13, 7: 1}","{8: 3, 180: 1, 6: 5, 11: 2, 5: 10, 3: 14, 2: 12, 10: 2, 135: 1, 4: 10, 1: 14, 7: 1, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1}"
218,6,46,2.9079710144927535,2.65,12.575,"{5: 6, 1: 28, 6: 4, 4: 13, 2: 13, 3: 15, 7: 1}","{8: 3, 180: 1, 6: 5, 11: 2, 5: 10, 3: 15, 2: 12, 10: 2, 135: 1, 4: 10, 1: 14, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1}"
219,6,46,2.977375201288245,2.625,12.525,"{5: 6, 1: 28, 6: 5, 3: 16, 2: 13, 4: 12}","{8: 2, 180: 1, 6: 6, 11: 2, 3: 16, 2: 12, 10: 2, 5: 9, 135: 1, 4: 10, 1: 14, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1}"
220,6,46,3.0678743961352657,2.6,12.375,"{5: 5, 1: 28, 6: 5, 4: 13, 3: 15, 2: 14}","{8: 1, 180: 1, 6: 6, 5: 10, 3: 16, 2: 13, 10: 2, 135: 1, 4: 10, 1: 14, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
221,6,46,3.1422705314009662,2.575,12.325,"{5: 5, 1: 28, 6: 5, 4: 12, 3: 15, 2: 15}","{8: 1, 180: 1, 6: 6, 5: 9, 3: 17, 2: 14, 10: 2, 135: 1, 4: 9, 1: 14, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
222,6,46,3.2330917874396135,2.55,12.3,"{5: 6, 1: 28, 6: 4, 4: 12, 3: 14, 2: 16}","{8: 1, 180: 1, 6: 5, 5: 10, 3: 16, 2: 15, 10: 2, 135: 1, 4: 9, 1: 14, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
223,6,46,3.2881642512077294,2.525,12.25,"{5: 5, 1: 28, 6: 4, 3: 15, 2: 16, 4: 12}","{8: 1, 180: 1, 6: 4, 3: 17, 2: 15, 10: 2, 5: 9, 135: 1, 4: 10, 1: 14, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
224,6,46,3.3678743961352655,2.5,12.225,"{5: 5, 1: 28, 6: 3, 3: 15, 2: 16, 4: 13}","{8: 1, 180: 1, 6: 3, 3: 17, 2: 15, 10: 2, 5: 9, 135: 1, 4: 11, 1: 14, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
225,6,46,3.50024154589372,2.475,12.2,"{5: 5, 1: 28, 3: 15, 2: 16, 4: 14, 6: 2}","{8: 1, 180: 1, 5: 9, 3: 17, 2: 15, 10: 2, 135: 1, 4: 12, 1: 14, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 6: 2, 11: 1}"
226,6,46,3.7446859903381644,2.45,12.175,"{5: 5, 1: 28, 3: 13, 2: 18, 4: 14, 6: 2}","{8: 1, 180: 1, 5: 8, 3: 16, 2: 16, 10: 2, 135: 1, 4: 13, 1: 14, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 6: 2, 11: 1}"
227,6,46,4.178985507246376,2.425,12.15,"{5: 5, 1: 29, 3: 14, 2: 17, 4: 13, 6: 2}","{8: 1, 180: 1, 5: 8, 3: 17, 2: 15, 10: 2, 135: 1, 4: 12, 1: 15, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 6: 2, 11: 1}"
228,7,38,3.017425320056899,2.4,12.125,"{5: 5, 1: 30, 3: 13, 2: 17, 4: 13, 6: 2}","{8: 1, 180: 1, 5: 8, 3: 16, 2: 15, 10: 2, 135: 1, 4: 12, 1: 16, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 6: 2, 11: 1}"
229,7,38,3.1013513513513513,2.375,12.075,"{5: 4, 1: 30, 3: 12, 2: 18, 4: 14, 6: 2}","{8: 1, 180: 1, 5: 8, 3: 16, 2: 16, 10: 2, 135: 1, 4: 12, 1: 16, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 6: 1, 11: 1}"
230,7,38,3.208036984352774,2.35,12.025,"{5: 4, 1: 31, 3: 13, 2: 17, 4: 13, 6: 2}","{8: 1, 180: 1, 5: 7, 3: 16, 2: 16, 10: 2, 135: 1, 4: 12, 1: 17, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 6: 1, 11: 1}"
231,7,38,3.3950924608819344,2.325,12.0,"{5: 3, 1: 31, 3: 14, 2: 17, 4: 13, 6: 2}","{8: 1, 180: 1, 5: 5, 3: 16, 2: 16, 10: 2, 135: 1, 4: 14, 1: 17, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 6: 1, 11: 1}"
232,7,38,3.7009246088193457,2.3,11.975,"{5: 2, 1: 32, 3: 14, 2: 16, 4: 14, 6: 2}","{8: 1, 180: 1, 5: 4, 3: 16, 2: 15, 10: 2, 135: 1, 4: 15, 1: 18, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 6: 1, 11: 1}"
233,8,31,2.8655913978494625,2.275,11.95,"{5: 2, 1: 33, 3: 15, 2: 15, 4: 13, 6: 2}","{8: 1, 180: 1, 5: 4, 3: 17, 2: 14, 10: 2, 135: 1, 4: 14, 1: 19, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 6: 1, 11: 1}"
234,8,31,2.9763440860215056,2.25,11.925,"{5: 3, 1: 33, 3: 14, 2: 16, 4: 13, 6: 1}","{8: 1, 180: 1, 5: 5, 3: 18, 2: 14, 10: 2, 135: 1, 4: 13, 1: 19, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
235,8,31,3.096774193548387,2.225,11.9,"{5: 3, 1: 33, 3: 16, 2: 16, 4: 11, 6: 1}","{8: 1, 180: 1, 5: 5, 3: 20, 2: 14, 10: 2, 135: 1, 4: 11, 1: 19, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
236,8,31,3.272043010752688,2.2,11.875,"{5: 3, 1: 34, 2: 16, 3: 15, 4: 11, 6: 1}","{8: 1, 180: 1, 5: 5, 2: 16, 3: 18, 10: 2, 135: 1, 4: 11, 1: 19, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
237,8,31,3.4655913978494626,2.175,11.85,"{5: 2, 1: 34, 4: 12, 2: 17, 3: 14, 6: 1}","{8: 1, 180: 1, 4: 12, 2: 17, 3: 17, 10: 2, 5: 4, 135: 1, 1: 19, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
238,9,27,2.95014245014245,2.15,11.825,"{5: 2, 1: 35, 4: 11, 2: 16, 3: 15, 6: 1}","{8: 1, 180: 1, 4: 11, 2: 16, 3: 18, 10: 2, 1: 20, 5: 4, 135: 1, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
239,9,27,3.1438746438746437,2.125,11.8,"{5: 1, 1: 35, 4: 12, 2: 17, 3: 14, 6: 1}","{8: 1, 180: 1, 4: 11, 2: 16, 3: 19, 10: 2, 1: 20, 5: 3, 135: 1, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
240,9,27,3.366096866096866,2.1,11.775,"{4: 13, 1: 35, 2: 18, 3: 13, 6: 1}","{7: 1, 180: 1, 4: 11, 2: 17, 3: 18, 10: 2, 1: 20, 5: 3, 135: 1, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
241,10,23,2.7885375494071147,2.075,11.75,"{4: 13, 1: 36, 2: 18, 3: 12, 6: 1}","{7: 1, 180: 1, 4: 11, 1: 21, 2: 17, 3: 17, 10: 2, 5: 3, 135: 1, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
242,10,23,2.9229249011857705,2.05,11.725,"{4: 12, 1: 36, 3: 12, 2: 19, 6: 1}","{7: 1, 180: 1, 3: 17, 1: 21, 2: 18, 10: 2, 5: 3, 135: 1, 4: 10, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
243,10,23,3.049407114624506,2.025,11.7,"{4: 11, 1: 36, 3: 12, 2: 20, 6: 1}","{7: 1, 180: 1, 3: 17, 1: 21, 2: 19, 10: 2, 5: 3, 135: 1, 4: 9, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
244,10,23,3.349802371541502,2.0,11.675,"{4: 11, 1: 36, 3: 10, 2: 22, 6: 1}","{7: 1, 180: 1, 3: 15, 1: 21, 2: 21, 10: 2, 5: 3, 135: 1, 4: 9, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
245,10,23,4.148221343873518,1.975,11.65,"{4: 10, 1: 37, 3: 11, 2: 21, 6: 1}","{7: 1, 180: 1, 3: 16, 1: 22, 2: 20, 10: 2, 5: 3, 135: 1, 4: 8, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
246,11,15,2.3380952380952382,1.95,11.625,"{4: 10, 1: 38, 3: 10, 2: 21, 6: 1}","{7: 1, 180: 1, 3: 15, 1: 23, 2: 20, 10: 2, 5: 3, 135: 1, 4: 8, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
247,11,15,2.604761904761905,1.925,11.6,"{4: 9, 1: 38, 3: 10, 2: 22, 6: 1}","{7: 1, 180: 1, 3: 15, 1: 23, 2: 21, 10: 2, 5: 3, 135: 1, 4: 7, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
248,11,15,2.8904761904761904,1.9,11.575,"{3: 11, 1: 39, 2: 21, 4: 8, 6: 1}","{6: 1, 180: 1, 3: 15, 1: 24, 2: 20, 10: 2, 5: 3, 135: 1, 4: 7, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
249,11,15,3.2714285714285714,1.875,11.55,"{3: 13, 1: 39, 2: 21, 4: 6, 6: 1}","{6: 1, 180: 1, 3: 17, 1: 24, 2: 20, 10: 2, 5: 3, 135: 1, 4: 5, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
250,12,10,2.138888888888889,1.85,11.525,"{3: 11, 1: 39, 2: 23, 4: 6, 6: 1}","{6: 1, 180: 1, 3: 15, 1: 24, 2: 22, 10: 2, 5: 3, 135: 1, 4: 5, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1}"
251,12,10,2.138888888888889,1.825,11.5,"{3: 11, 1: 39, 2: 24, 4: 5, 6: 1}","{6: 1, 180: 1, 3: 15, 1: 24, 2: 22, 10: 2, 4: 7, 135: 1, 38: 1, 138: 1, 17: 1, 9: 1, 220: 1, 11: 1, 5: 1}"
252,13,10,2.138888888888889,1.8,11.475,"{3: 12, 1: 40, 2: 23, 4: 4, 6: 1}","{6: 1, 180: 1, 3: 15, 1: 25, 2: 21, 10: 2, 4: 7, 135: 1, 38: 1, 137: 1, 17: 1, 9: 1, 220: 1, 11: 1, 5: 1}"
253,14,10,2.138888888888889,1.775,11.45,"{3: 13, 1: 41, 2: 22, 4: 3, 6: 1}","{6: 1, 180: 1, 3: 16, 1: 26, 10: 2, 4: 6, 135: 1, 2: 20, 38: 1, 137: 1, 17: 1, 9: 1, 220: 1, 11: 1, 5: 1}"
254,15,10,2.138888888888889,1.75,11.425,"{3: 13, 1: 41, 2: 23, 4: 2, 6: 1}","{6: 1, 180: 1, 3: 16, 1: 26, 2: 21, 10: 2, 4: 5, 135: 1, 38: 1, 137: 1, 17: 1, 9: 1, 220: 1, 11: 1, 5: 1}"
255,16,10,2.138888888888889,1.725,11.4,"{3: 12, 1: 42, 2: 23, 4: 2, 6: 1}","{6: 1, 180: 1, 3: 15, 1: 27, 2: 21, 10: 2, 4: 5, 135: 1, 38: 1, 137: 1, 17: 1, 9: 1, 220: 1, 11: 1, 5: 1}"
256,17,10,2.138888888888889,1.7,10.475,"{3: 13, 1: 43, 2: 22, 4: 1, 6: 1}","{6: 1, 180: 1, 3: 15, 1: 28, 2: 21, 10: 2, 4: 5, 135: 1, 137: 1, 17: 1, 9: 1, 183: 1, 11: 1, 5: 1}"
257,17,10,2.5388888888888888,1.675,10.45,"{2: 24, 1: 43, 3: 11, 4: 1, 6: 1}","{5: 2, 180: 1, 3: 14, 1: 28, 2: 22, 10: 2, 4: 5, 135: 1, 137: 1, 17: 1, 9: 1, 183: 1, 11: 1}"
