edges_removed,number_of_strongly_connected_components,largest_strongly_connected_component_size,largest_strongly_connected_component_average_path_length,average_degree,average_weighted_degree,degree_distribution,weighted_degree_distribution
75,2,90,0.8678354820261892,6.695652173913044,183.91304347826087,"{12: 5, 2: 11, 10: 4, 15: 3, 9: 7, 16: 2, 7: 3, 11: 4, 18: 3, 14: 1, 1: 17, 5: 5, 3: 9, 4: 9, 8: 2, 6: 2, 17: 2, 21: 1, 13: 1, 20: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 93: 2, 267: 1, 25: 1, 24: 2, 70: 1, 36: 1, 115: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 29: 2, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 18: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 83: 1, 1266: 1, 66: 1, 148: 1, 123: 1, 5747: 1, 179: 1, 76: 1, 65: 2, 100: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
76,2,90,0.8773858902789484,6.673913043478261,182.7826086956522,"{12: 5, 2: 11, 10: 3, 15: 4, 9: 8, 16: 1, 7: 3, 11: 4, 18: 3, 14: 1, 1: 17, 5: 5, 3: 9, 4: 9, 8: 2, 6: 2, 17: 2, 21: 1, 13: 1, 20: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 93: 2, 267: 1, 25: 1, 24: 2, 18: 2, 36: 1, 115: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 29: 2, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 83: 1, 1214: 1, 66: 1, 148: 1, 123: 1, 5747: 1, 179: 1, 76: 1, 65: 2, 100: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
77,2,90,0.8826991364470848,6.6521739130434785,182.43478260869566,"{12: 5, 2: 11, 10: 3, 15: 3, 9: 8, 16: 1, 7: 3, 11: 4, 14: 2, 18: 2, 1: 17, 5: 5, 3: 9, 4: 9, 8: 2, 6: 2, 17: 3, 21: 1, 13: 1, 20: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 93: 2, 267: 1, 25: 1, 24: 2, 18: 2, 36: 1, 99: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 29: 2, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 83: 1, 1214: 1, 66: 1, 148: 1, 123: 1, 5747: 1, 179: 1, 76: 1, 65: 2, 84: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
78,2,90,0.888410908115523,6.630434782608695,182.02173913043478,"{12: 4, 2: 11, 10: 3, 14: 3, 9: 8, 16: 1, 7: 3, 11: 5, 18: 2, 1: 17, 5: 5, 3: 9, 4: 9, 8: 2, 6: 2, 17: 3, 15: 2, 21: 1, 13: 1, 20: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 74: 1, 93: 1, 267: 1, 25: 1, 24: 2, 18: 2, 36: 1, 99: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 29: 2, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 83: 1, 1214: 1, 47: 1, 148: 1, 123: 1, 5747: 1, 179: 1, 76: 1, 65: 2, 84: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
79,2,90,0.8913442172014133,6.608695652173913,181.82608695652175,"{12: 4, 2: 11, 10: 3, 13: 2, 9: 8, 16: 2, 7: 3, 11: 5, 14: 2, 18: 2, 1: 17, 5: 5, 3: 9, 4: 9, 8: 2, 6: 2, 17: 2, 15: 2, 21: 1, 20: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 65: 3, 93: 1, 267: 1, 25: 1, 24: 2, 18: 2, 36: 1, 99: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 29: 2, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 73: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 83: 1, 1214: 1, 47: 1, 148: 1, 123: 1, 5747: 1, 179: 1, 76: 1, 75: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
80,2,90,0.8988255699087537,6.586956521739131,181.1304347826087,"{12: 3, 2: 11, 10: 3, 13: 2, 9: 8, 16: 1, 7: 3, 11: 6, 14: 2, 18: 2, 1: 17, 5: 5, 3: 9, 4: 9, 8: 2, 6: 2, 17: 2, 15: 3, 21: 1, 20: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 65: 3, 93: 1, 267: 1, 25: 1, 24: 2, 18: 2, 36: 1, 99: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 29: 2, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 21: 1, 41: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 83: 1, 1214: 1, 47: 1, 148: 1, 123: 1, 5747: 1, 179: 1, 76: 1, 43: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 9: 1, 16: 1, 4: 1, 5: 1, 17: 1}"
81,2,90,0.9029384556161647,6.565217391304348,181.04347826086956,"{12: 3, 2: 11, 10: 3, 13: 2, 9: 8, 16: 1, 7: 3, 11: 6, 14: 2, 18: 1, 1: 17, 5: 5, 3: 10, 4: 8, 8: 2, 6: 2, 17: 3, 15: 3, 21: 1, 20: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 65: 3, 93: 1, 267: 1, 25: 1, 24: 2, 18: 2, 36: 1, 99: 1, 52: 3, 51: 1, 48: 2, 1: 12, 28: 1, 29: 2, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 17: 2, 41: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 83: 1, 1214: 1, 47: 1, 148: 1, 119: 1, 5747: 1, 179: 1, 76: 1, 43: 1, 20: 1, 61: 1, 3: 4, 117: 1, 63: 1, 9: 1, 16: 1, 4: 1, 5: 1}"
82,2,90,0.9090294726634657,6.543478260869565,180.84782608695653,"{12: 3, 2: 11, 10: 3, 13: 2, 9: 8, 16: 1, 7: 3, 11: 6, 14: 2, 17: 4, 1: 17, 5: 5, 3: 10, 4: 8, 8: 2, 6: 2, 15: 3, 21: 1, 19: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 2, 65: 3, 93: 1, 267: 1, 25: 1, 24: 2, 18: 2, 36: 1, 99: 1, 43: 2, 51: 1, 48: 2, 1: 12, 28: 1, 29: 2, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 17: 2, 41: 1, 15: 1, 10: 2, 136: 1, 14: 1, 26: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 83: 1, 1214: 1, 47: 1, 148: 1, 119: 1, 5747: 1, 179: 1, 76: 1, 20: 1, 61: 1, 3: 4, 108: 1, 63: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
83,2,90,0.9235909155786378,6.521739130434782,180.6086956521739,"{12: 3, 2: 11, 10: 3, 13: 2, 8: 3, 16: 2, 7: 3, 9: 7, 11: 6, 14: 2, 17: 3, 1: 17, 5: 5, 3: 10, 4: 8, 6: 2, 15: 3, 21: 1, 19: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 1, 65: 3, 93: 1, 26: 3, 267: 1, 25: 1, 24: 2, 18: 2, 36: 1, 99: 1, 43: 2, 51: 1, 48: 2, 1: 12, 28: 1, 29: 2, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 17: 2, 41: 1, 15: 1, 10: 2, 136: 1, 14: 1, 8: 1, 7: 1, 1000: 1, 80: 1, 83: 1, 1214: 1, 47: 1, 148: 1, 119: 1, 5736: 1, 179: 1, 76: 1, 20: 1, 61: 1, 3: 4, 108: 1, 63: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
84,2,90,0.9322042204842451,6.5,180.5,"{12: 3, 2: 11, 10: 3, 13: 2, 8: 3, 15: 3, 7: 3, 9: 7, 11: 6, 14: 3, 17: 3, 1: 17, 5: 5, 3: 10, 4: 8, 6: 2, 21: 1, 16: 1, 19: 1}","{40: 1, 46: 1, 2: 7, 5684: 1, 37: 1, 65: 3, 93: 1, 26: 3, 262: 1, 25: 1, 24: 2, 18: 2, 36: 1, 99: 1, 43: 1, 51: 1, 48: 2, 1: 12, 28: 1, 29: 2, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 17: 2, 41: 1, 15: 1, 10: 2, 136: 1, 14: 1, 8: 1, 7: 1, 1000: 1, 80: 1, 83: 1, 1214: 1, 47: 1, 148: 1, 119: 1, 5736: 1, 179: 1, 76: 1, 38: 1, 20: 1, 61: 1, 3: 4, 108: 1, 63: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
85,2,90,0.9384803639558023,6.478260869565218,180.3695652173913,"{11: 6, 12: 2, 2: 11, 10: 4, 13: 2, 8: 3, 15: 3, 7: 3, 9: 7, 14: 3, 17: 3, 1: 17, 5: 5, 3: 10, 4: 8, 6: 2, 21: 1, 16: 1, 19: 1}","{34: 1, 46: 1, 2: 7, 5684: 1, 37: 1, 65: 3, 93: 1, 26: 3, 262: 1, 25: 1, 24: 2, 18: 2, 36: 1, 99: 1, 43: 1, 51: 1, 48: 2, 1: 12, 28: 1, 29: 2, 11: 2, 32: 2, 49: 1, 23: 3, 6: 4, 17: 2, 41: 2, 15: 1, 10: 2, 136: 1, 14: 1, 8: 1, 7: 1, 1000: 1, 80: 1, 83: 1, 1214: 1, 148: 1, 119: 1, 5736: 1, 179: 1, 76: 1, 38: 1, 20: 1, 61: 1, 3: 4, 108: 1, 63: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
86,2,90,0.9460820129526274,6.456521739130435,180.2391304347826,"{11: 6, 12: 2, 2: 11, 10: 4, 13: 2, 8: 3, 15: 4, 7: 3, 9: 7, 14: 3, 17: 3, 1: 17, 5: 5, 3: 11, 4: 7, 6: 2, 21: 1, 19: 1}","{34: 1, 46: 1, 2: 7, 5684: 1, 37: 1, 65: 3, 93: 1, 26: 3, 262: 1, 25: 1, 24: 2, 18: 2, 36: 1, 99: 1, 43: 1, 51: 1, 48: 2, 1: 12, 28: 1, 29: 2, 11: 2, 32: 2, 49: 1, 17: 3, 6: 4, 41: 2, 15: 1, 10: 2, 136: 1, 14: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 83: 1, 1214: 1, 148: 1, 119: 1, 5730: 1, 179: 1, 76: 1, 38: 1, 20: 1, 61: 1, 3: 4, 108: 1, 63: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
87,2,90,0.949279453415711,6.434782608695652,180.02173913043478,"{11: 6, 12: 2, 2: 11, 10: 4, 13: 2, 8: 3, 15: 4, 7: 3, 9: 7, 14: 3, 17: 2, 1: 17, 4: 8, 3: 11, 5: 4, 6: 2, 21: 1, 16: 1, 19: 1}","{34: 1, 46: 1, 2: 7, 5684: 1, 37: 1, 65: 3, 93: 1, 26: 3, 262: 1, 25: 1, 24: 2, 18: 3, 36: 1, 99: 1, 43: 1, 51: 1, 48: 2, 1: 12, 29: 2, 11: 2, 32: 2, 49: 1, 17: 3, 6: 4, 41: 2, 15: 1, 10: 2, 136: 1, 14: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 83: 1, 1214: 1, 148: 1, 109: 1, 5730: 1, 179: 1, 76: 1, 38: 1, 20: 1, 61: 1, 3: 4, 108: 1, 63: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
88,2,90,0.9531088182459239,6.413043478260869,179.80434782608697,"{11: 6, 12: 2, 2: 11, 10: 4, 13: 3, 8: 3, 15: 4, 7: 3, 9: 7, 14: 2, 17: 1, 1: 17, 4: 8, 3: 11, 5: 4, 6: 2, 16: 2, 21: 1, 19: 1}","{34: 1, 46: 1, 2: 7, 5684: 1, 37: 1, 65: 3, 93: 1, 26: 3, 262: 1, 25: 1, 24: 2, 18: 3, 36: 1, 99: 1, 43: 1, 41: 3, 48: 2, 1: 12, 29: 2, 11: 2, 32: 2, 49: 1, 17: 3, 6: 4, 15: 1, 10: 2, 136: 1, 14: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 73: 1, 1214: 1, 148: 1, 109: 1, 5730: 1, 179: 1, 76: 1, 38: 1, 20: 1, 61: 1, 3: 4, 108: 1, 63: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
89,2,90,0.9641322591728256,6.391304347826087,179.47826086956522,"{11: 6, 12: 3, 2: 11, 10: 4, 13: 2, 8: 3, 15: 5, 7: 3, 9: 7, 14: 2, 17: 1, 1: 17, 4: 8, 3: 11, 5: 4, 6: 2, 16: 1, 21: 1, 19: 1}","{34: 1, 46: 1, 2: 7, 5684: 1, 37: 1, 65: 3, 93: 1, 26: 4, 262: 1, 25: 1, 24: 2, 18: 3, 36: 1, 99: 1, 43: 1, 48: 2, 1: 12, 29: 2, 11: 2, 32: 2, 49: 1, 17: 3, 6: 4, 41: 2, 15: 1, 10: 2, 136: 1, 14: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 73: 1, 1214: 1, 148: 1, 94: 1, 5730: 1, 179: 1, 76: 1, 38: 1, 20: 1, 61: 1, 3: 4, 108: 1, 63: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
90,2,90,0.9780664787572999,6.369565217391305,179.0,"{11: 5, 12: 3, 2: 11, 10: 5, 13: 2, 8: 3, 15: 4, 7: 3, 9: 7, 14: 3, 17: 1, 1: 17, 4: 8, 3: 11, 5: 4, 6: 2, 16: 1, 21: 1, 19: 1}","{34: 1, 46: 1, 2: 7, 5684: 1, 37: 1, 65: 3, 93: 1, 26: 4, 262: 1, 25: 1, 24: 2, 18: 3, 14: 2, 99: 1, 43: 1, 48: 2, 1: 12, 29: 2, 11: 2, 32: 2, 49: 1, 17: 3, 6: 4, 41: 2, 15: 1, 10: 2, 136: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 73: 1, 1214: 1, 148: 1, 72: 1, 5730: 1, 179: 1, 76: 1, 38: 1, 20: 1, 61: 1, 3: 4, 108: 1, 63: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
91,2,90,0.9821597858595148,6.3478260869565215,178.8913043478261,"{11: 5, 12: 3, 2: 11, 10: 5, 13: 2, 8: 3, 15: 3, 6: 3, 9: 7, 14: 4, 17: 1, 1: 17, 4: 8, 3: 11, 5: 4, 7: 2, 16: 1, 21: 1, 19: 1}","{34: 1, 46: 1, 2: 7, 5684: 1, 37: 1, 65: 3, 93: 1, 26: 4, 262: 1, 20: 2, 24: 2, 18: 3, 14: 2, 99: 1, 43: 1, 48: 2, 1: 12, 29: 2, 11: 2, 32: 2, 49: 1, 17: 3, 6: 4, 41: 2, 15: 1, 10: 2, 136: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 73: 1, 1214: 1, 148: 1, 72: 1, 5725: 1, 179: 1, 76: 1, 38: 1, 61: 1, 3: 4, 108: 1, 63: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
92,2,90,0.9902277907038356,6.326086956521739,178.82608695652175,"{11: 5, 12: 3, 2: 11, 10: 5, 13: 2, 8: 4, 15: 3, 6: 3, 9: 6, 14: 4, 17: 1, 1: 17, 4: 8, 3: 11, 5: 4, 7: 2, 16: 1, 21: 1, 18: 1}","{34: 1, 46: 1, 2: 7, 5684: 1, 37: 1, 65: 3, 93: 1, 26: 4, 262: 1, 20: 2, 21: 1, 18: 3, 14: 2, 99: 1, 43: 1, 48: 2, 1: 12, 29: 2, 11: 2, 24: 1, 32: 2, 49: 1, 17: 3, 6: 4, 41: 2, 15: 1, 10: 2, 136: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 73: 1, 1214: 1, 148: 1, 72: 1, 5725: 1, 179: 1, 76: 1, 38: 1, 61: 1, 3: 4, 105: 1, 63: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
93,2,90,0.9993050863810949,6.304347826086956,178.7173913043478,"{11: 5, 12: 3, 2: 11, 10: 5, 13: 3, 7: 3, 15: 3, 6: 3, 8: 3, 9: 6, 14: 3, 17: 1, 1: 17, 4: 8, 3: 11, 5: 4, 16: 1, 21: 1, 18: 1}","{34: 1, 46: 1, 2: 7, 5684: 1, 37: 1, 65: 3, 93: 1, 21: 2, 262: 1, 20: 2, 18: 3, 14: 2, 99: 1, 43: 1, 26: 3, 48: 2, 1: 12, 29: 2, 11: 2, 24: 1, 32: 2, 49: 1, 17: 3, 6: 4, 41: 2, 15: 1, 10: 2, 136: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 80: 1, 73: 1, 1214: 1, 148: 1, 67: 1, 5725: 1, 179: 1, 76: 1, 38: 1, 61: 1, 3: 4, 105: 1, 63: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
94,2,90,1.0177810508097715,6.282608695652174,178.58695652173913,"{11: 5, 12: 3, 2: 11, 10: 5, 13: 4, 7: 3, 15: 3, 6: 3, 8: 3, 9: 6, 14: 2, 17: 1, 1: 17, 4: 9, 3: 11, 5: 3, 16: 1, 21: 1, 18: 1}","{34: 1, 46: 1, 2: 7, 5684: 1, 37: 1, 65: 3, 93: 1, 21: 2, 262: 1, 20: 2, 18: 3, 14: 2, 99: 1, 43: 1, 26: 3, 48: 2, 1: 12, 29: 2, 11: 2, 24: 1, 32: 3, 49: 1, 17: 3, 6: 4, 41: 2, 15: 1, 10: 2, 136: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 74: 1, 73: 1, 1214: 1, 148: 1, 67: 1, 5725: 1, 179: 1, 76: 1, 61: 1, 3: 4, 105: 1, 63: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
95,2,90,1.022259906785931,6.260869565217392,178.17391304347825,"{11: 5, 12: 3, 2: 11, 10: 4, 13: 4, 9: 7, 7: 3, 15: 2, 6: 3, 8: 3, 14: 3, 17: 1, 1: 17, 4: 9, 3: 11, 5: 3, 16: 1, 21: 1, 18: 1}","{34: 1, 46: 1, 2: 7, 5684: 1, 37: 1, 65: 3, 74: 2, 21: 2, 262: 1, 20: 2, 18: 3, 14: 2, 99: 1, 43: 1, 26: 3, 48: 2, 1: 12, 29: 2, 11: 2, 24: 1, 32: 3, 49: 1, 17: 3, 6: 4, 41: 2, 15: 1, 10: 2, 136: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 73: 1, 1214: 1, 148: 1, 67: 1, 5725: 1, 179: 1, 76: 1, 61: 1, 3: 4, 105: 1, 44: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
96,2,90,1.0267482659526763,6.239130434782608,177.82608695652175,"{11: 5, 2: 11, 10: 5, 13: 4, 9: 7, 7: 3, 15: 2, 6: 3, 8: 3, 14: 3, 17: 1, 12: 2, 1: 17, 4: 9, 3: 11, 5: 3, 16: 1, 21: 1, 18: 1}","{34: 1, 30: 1, 2: 7, 5684: 1, 37: 1, 65: 2, 74: 2, 21: 2, 262: 1, 20: 2, 18: 3, 14: 2, 99: 1, 43: 1, 26: 3, 48: 2, 1: 12, 29: 2, 11: 2, 24: 1, 32: 3, 49: 2, 17: 3, 6: 4, 41: 2, 15: 1, 10: 2, 136: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 73: 1, 1214: 1, 148: 1, 67: 1, 5725: 1, 179: 1, 76: 1, 61: 1, 3: 4, 105: 1, 44: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
97,2,90,1.0305077416415975,6.217391304347826,176.7608695652174,"{11: 5, 2: 11, 10: 5, 13: 5, 9: 7, 7: 3, 15: 2, 6: 3, 8: 3, 17: 2, 12: 2, 1: 17, 4: 9, 3: 11, 5: 3, 16: 1, 21: 1, 14: 2}","{34: 1, 30: 1, 2: 7, 5684: 1, 37: 1, 65: 2, 74: 2, 21: 2, 262: 1, 20: 2, 18: 3, 14: 2, 50: 1, 43: 1, 26: 3, 48: 2, 1: 12, 29: 2, 11: 2, 24: 1, 32: 3, 49: 2, 17: 3, 6: 4, 41: 2, 15: 1, 10: 2, 136: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 73: 1, 1214: 1, 148: 1, 67: 1, 5725: 1, 179: 1, 76: 1, 61: 1, 3: 4, 56: 1, 44: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
98,2,90,1.0368967795604043,6.195652173913044,176.5,"{11: 5, 2: 11, 10: 5, 13: 5, 8: 4, 7: 3, 15: 2, 6: 3, 9: 6, 17: 1, 12: 2, 1: 17, 4: 9, 3: 11, 5: 3, 16: 2, 21: 1, 14: 2}","{34: 1, 30: 1, 2: 7, 5684: 1, 37: 1, 65: 2, 62: 1, 21: 2, 262: 1, 20: 2, 18: 3, 14: 2, 50: 1, 43: 1, 26: 3, 48: 2, 1: 12, 29: 2, 11: 2, 24: 1, 32: 3, 49: 2, 17: 3, 6: 4, 41: 2, 15: 1, 10: 2, 136: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 74: 1, 73: 1, 1214: 1, 148: 1, 67: 1, 5725: 1, 179: 1, 76: 1, 61: 1, 3: 4, 44: 2, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
99,2,90,1.04729392153101,6.173913043478261,176.32608695652175,"{11: 5, 2: 11, 10: 4, 13: 5, 8: 4, 7: 3, 15: 2, 6: 3, 9: 7, 16: 3, 12: 2, 1: 17, 4: 9, 3: 11, 5: 3, 21: 1, 14: 2}","{34: 1, 30: 1, 2: 7, 5684: 1, 37: 1, 65: 2, 62: 1, 21: 2, 262: 1, 20: 2, 18: 3, 14: 2, 50: 1, 35: 1, 26: 3, 48: 2, 1: 12, 29: 2, 11: 2, 24: 1, 32: 3, 49: 2, 17: 3, 6: 4, 41: 1, 15: 1, 10: 2, 136: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 74: 1, 73: 1, 1214: 1, 33: 1, 148: 1, 67: 1, 5725: 1, 179: 1, 76: 1, 61: 1, 3: 4, 44: 2, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
100,2,90,1.0563504460286572,6.1521739130434785,176.19565217391303,"{11: 4, 2: 11, 10: 4, 13: 5, 8: 4, 7: 3, 15: 2, 6: 3, 9: 8, 16: 3, 12: 2, 1: 17, 4: 9, 3: 11, 5: 3, 21: 1, 14: 2}","{34: 1, 30: 1, 2: 7, 5684: 1, 37: 1, 65: 2, 62: 1, 21: 2, 262: 1, 20: 2, 18: 3, 14: 2, 50: 1, 35: 2, 26: 3, 48: 2, 1: 12, 29: 2, 11: 2, 24: 1, 32: 3, 49: 1, 17: 3, 6: 4, 15: 1, 10: 2, 136: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 74: 1, 73: 1, 1214: 1, 33: 1, 148: 1, 67: 1, 5725: 1, 179: 1, 76: 1, 43: 1, 61: 1, 3: 4, 44: 2, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
101,2,90,1.0637761576277993,6.130434782608695,175.93478260869566,"{11: 4, 2: 11, 9: 9, 13: 5, 8: 4, 7: 3, 15: 3, 6: 3, 10: 3, 16: 2, 12: 2, 1: 17, 4: 9, 3: 11, 5: 3, 21: 1, 14: 2}","{34: 1, 30: 1, 2: 7, 5684: 1, 25: 1, 65: 2, 62: 1, 21: 2, 262: 1, 20: 2, 18: 3, 14: 2, 50: 1, 35: 2, 26: 3, 48: 2, 1: 12, 29: 2, 11: 2, 24: 1, 32: 3, 49: 1, 17: 3, 6: 4, 15: 1, 10: 2, 136: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 74: 1, 61: 2, 1214: 1, 33: 1, 148: 1, 67: 1, 5725: 1, 179: 1, 76: 1, 43: 1, 3: 4, 44: 2, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
102,2,90,1.0714807547858232,6.108695652173913,175.7391304347826,"{11: 4, 2: 11, 9: 9, 13: 5, 8: 4, 7: 3, 15: 4, 6: 3, 10: 3, 16: 1, 12: 2, 1: 17, 4: 8, 3: 12, 5: 3, 21: 1, 14: 2}","{34: 1, 30: 1, 2: 7, 5684: 1, 25: 1, 65: 3, 62: 1, 21: 2, 262: 1, 20: 2, 18: 3, 14: 2, 50: 1, 35: 3, 26: 3, 48: 2, 1: 12, 29: 2, 11: 2, 24: 1, 32: 3, 49: 1, 17: 3, 6: 4, 15: 1, 10: 2, 136: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 61: 2, 1214: 1, 33: 1, 148: 1, 67: 1, 5725: 1, 179: 1, 76: 1, 43: 1, 3: 4, 44: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
103,2,90,1.0807344926077822,6.086956521739131,175.52173913043478,"{11: 4, 2: 11, 9: 10, 13: 6, 8: 4, 7: 3, 15: 4, 6: 3, 10: 2, 16: 1, 12: 2, 1: 17, 4: 8, 3: 12, 5: 3, 21: 1, 14: 1}","{34: 1, 30: 1, 2: 7, 5684: 1, 25: 1, 65: 3, 62: 1, 21: 2, 262: 1, 20: 2, 18: 3, 14: 2, 50: 1, 35: 3, 26: 3, 48: 1, 1: 12, 29: 2, 11: 2, 24: 1, 32: 3, 49: 1, 17: 3, 38: 1, 6: 4, 15: 1, 10: 2, 136: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 61: 2, 1214: 1, 33: 1, 148: 1, 67: 1, 5715: 1, 179: 1, 76: 1, 43: 1, 3: 4, 44: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
104,2,90,1.0905207887324828,6.065217391304348,174.58695652173913,"{11: 5, 2: 11, 9: 10, 13: 6, 8: 4, 7: 3, 14: 2, 6: 3, 10: 2, 16: 1, 12: 1, 1: 17, 4: 8, 3: 12, 5: 3, 15: 3, 21: 1}","{34: 1, 30: 1, 2: 7, 5684: 1, 25: 1, 65: 2, 62: 1, 21: 2, 219: 1, 20: 2, 18: 3, 14: 2, 50: 1, 35: 3, 26: 3, 48: 1, 1: 12, 29: 2, 11: 2, 24: 1, 32: 3, 49: 1, 17: 3, 38: 1, 6: 4, 15: 1, 10: 2, 136: 1, 23: 2, 8: 1, 7: 1, 1000: 1, 61: 2, 1214: 1, 33: 1, 148: 1, 67: 1, 5715: 1, 179: 1, 76: 1, 43: 1, 22: 1, 3: 4, 44: 1, 9: 1, 16: 1, 4: 1, 52: 2, 5: 1}"
