Id,Country,Locality,Bioregion,Latitude,Longitude,Type
Trifolium (Péruwelz),Belgium,Péruwelz,Atlantic,50.523,3.6099,Plant
Cichorium (Péruwelz),Belgium,Péruwelz,Atlantic,50.523,3.6099,Plant
Erodium (Péruwelz),Belgium,Péruwelz,Atlantic,50.523,3.6099,Plant
Papaver (Péruwelz),Belgium,Péruwelz,Atlantic,50.523,3.6099,Plant
Brassica (Péruwelz),Belgium,Péruwelz,Atlantic,50.523,3.6099,Plant
Cirsium (Hensies),Belgium,Hensies,Atlantic,50.4486,3.6805,Plant
Arctium (Hensies),Belgium,Hensies,Atlantic,50.4486,3.6805,Plant
Hypericum (Hensies),Belgium,Hensies,Atlantic,50.4486,3.6805,Plant
Echium (Hensies),Belgium,Hensies,Atlantic,50.4486,3.6805,Plant
Linaria (Hensies),Belgium,Hensies,Atlantic,50.4486,3.6805,Plant
Rosa (Hensies),Belgium,Hensies,Atlantic,50.4486,3.6805,Plant
Cornus (Hensies),Belgium,Hensies,Atlantic,50.4486,3.6805,Plant
Potentilla (Hensies),Belgium,Hensies,Atlantic,50.4486,3.6805,Plant
Leucanthemum (Hensies),Belgium,Hensies,Atlantic,50.4486,3.6805,Plant
Lotus (Mons),Belgium,Mons,Atlantic,50.4549,4.0447,Plant
Centaurea (Mons),Belgium,Mons,Atlantic,50.4549,4.0447,Plant
Achillea (Mons),Belgium,Mons,Atlantic,50.4549,4.0447,Plant
Filipendula (Mons),Belgium,Mons,Atlantic,50.4549,4.0447,Plant
Achillea (Spienne),Belgium,Spienne,Atlantic,50.4237,3.9818,Plant
Crepis (Spienne),Belgium,Spienne,Atlantic,50.4237,3.9818,Plant
Campanula (Spienne),Belgium,Spienne,Atlantic,50.4237,3.9818,Plant
Lotus (Spienne),Belgium,Spienne,Atlantic,50.4237,3.9818,Plant
Hypochaeris (Spienne),Belgium,Spienne,Atlantic,50.4237,3.9818,Plant
Trifolium (Spienne),Belgium,Spienne,Atlantic,50.4237,3.9818,Plant
Dianthus (Spienne),Belgium,Spienne,Atlantic,50.4237,3.9818,Plant
Heracleum (La Louvière),Belgium,La Louvière,Atlantic,50.44297,4.13636,Plant
Cirsium (La Louvière),Belgium,La Louvière,Atlantic,50.44297,4.13636,Plant
Eupatorium (La Louvière),Belgium,La Louvière,Atlantic,50.44297,4.13636,Plant
Rosa (La Louvière),Belgium,La Louvière,Atlantic,50.44297,4.13636,Plant
Salix (La Louvière),Belgium,La Louvière,Atlantic,50.44297,4.13636,Plant
Arctium (La Louvière),Belgium,La Louvière,Atlantic,50.44297,4.13636,Plant
Lamium (La Louvière),Belgium,La Louvière,Atlantic,50.44297,4.13636,Plant
Convolvulus (La Louvière),Belgium,La Louvière,Atlantic,50.44297,4.13636,Plant
Centaurea (Mons),Belgium,Mons,Atlantic,50.4463,3.9568,Plant
Achillea (Mons),Belgium,Mons,Atlantic,50.4463,3.9568,Plant
Malva (Mons),Belgium,Mons,Atlantic,50.4463,3.9568,Plant
Geranium (Mons),Belgium,Mons,Atlantic,50.4463,3.9568,Plant
Knautia (Mons),Belgium,Mons,Atlantic,50.4463,3.9568,Plant
Leucanthemum (Mons),Belgium,Mons,Atlantic,50.4463,3.9568,Plant
Onobrychis (Mons),Belgium,Mons,Atlantic,50.4463,3.9568,Plant
Lotus (Mons),Belgium,Mons,Atlantic,50.4463,3.9568,Plant
Echium (Tournai),Belgium,Tournai,Atlantic,50.5871,3.4385,Plant
Potentilla (Tournai),Belgium,Tournai,Atlantic,50.5871,3.4385,Plant
Lotus (Tournai),Belgium,Tournai,Atlantic,50.5871,3.4385,Plant
Hypericum (Tournai),Belgium,Tournai,Atlantic,50.5871,3.4385,Plant
Buddleja (Tournai),Belgium,Tournai,Atlantic,50.5871,3.4385,Plant
Rosa (Tournai),Belgium,Tournai,Atlantic,50.5871,3.4385,Plant
Cornus (Tournai),Belgium,Tournai,Atlantic,50.5871,3.4385,Plant
Tanacetum (Hyon),Belgium,Hyon,Atlantic,50.4276,3.9455,Plant
Echium (Hyon),Belgium,Hyon,Atlantic,50.4276,3.9455,Plant
Jacobaea (Hyon),Belgium,Hyon,Atlantic,50.4276,3.9455,Plant
Verbena (Hyon),Belgium,Hyon,Atlantic,50.4276,3.9455,Plant
Melilotus (Hyon),Belgium,Hyon,Atlantic,50.4276,3.9455,Plant
Lathyrus (Hyon),Belgium,Hyon,Atlantic,50.4276,3.9455,Plant
Daucus (Hyon),Belgium,Hyon,Atlantic,50.4276,3.9455,Plant
Buddleja (Hyon),Belgium,Hyon,Atlantic,50.4276,3.9455,Plant
Cirsium (Hyon),Belgium,Hyon,Atlantic,50.4276,3.9455,Plant
Picris (Hyon),Belgium,Hyon,Atlantic,50.4276,3.9455,Plant
Linaria (Hyon),Belgium,Hyon,Atlantic,50.4276,3.9455,Plant
Hypericum (Hyon),Belgium,Hyon,Atlantic,50.4276,3.9455,Plant
Centaurea (Mons),Belgium,Mons,Atlantic,50.4616,3.9146,Plant
Picris (Mons),Belgium,Mons,Atlantic,50.4616,3.9146,Plant
Melilotus (Mons),Belgium,Mons,Atlantic,50.4616,3.9146,Plant
Tanacetum (Mons),Belgium,Mons,Atlantic,50.4616,3.9146,Plant
Solanum (Mons),Belgium,Mons,Atlantic,50.4616,3.9146,Plant
Bryonia (Mons),Belgium,Mons,Atlantic,50.4616,3.9146,Plant
Matricaria (Mons),Belgium,Mons,Atlantic,50.4616,3.9146,Plant
Lotus (Mons),Belgium,Mons,Atlantic,50.4616,3.9146,Plant
Potentilla (Mons),Belgium,Mons,Atlantic,50.4616,3.9146,Plant
Arctium (Mons),Belgium,Mons,Atlantic,50.4616,3.9146,Plant
Potentilla (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Plant
Lathyrus (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Plant
Centaurea (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Plant
Reseda (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Plant
Linaria (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Plant
Daucus (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Plant
Picris (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Plant
Melilotus (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Plant
Lotus (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Plant
Hypericum (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Plant
Symphytum (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Plant
Heracleum (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Plant
Trifolium (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Plant
Anthriscus (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Plant
Vicia (Mons),Belgium,Mons,Atlantic,50.4746,3.9365,Plant
Apium (Mons),Belgium,Mons,Atlantic,50.4468,3.9501,Plant
Coriandrum (Mons),Belgium,Mons,Atlantic,50.4468,3.9501,Plant
Ballota (Mons),Belgium,Mons,Atlantic,50.4468,3.9501,Plant
Thymus (Mons),Belgium,Mons,Atlantic,50.4468,3.9501,Plant
Origanum (Mons),Belgium,Mons,Atlantic,50.4468,3.9501,Plant
Clinopodium (Mons),Belgium,Mons,Atlantic,50.4468,3.9501,Plant
Hypericum (Mons),Belgium,Mons,Atlantic,50.4468,3.9501,Plant
Melissa (Mons),Belgium,Mons,Atlantic,50.4468,3.9501,Plant
Lobularia (Mons),Belgium,Mons,Atlantic,50.4468,3.9501,Plant
Convolvulus (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Plantago (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Clematis (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Reseda (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Senecio (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Cirsium (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Centaurea (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Picris (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Ligustrum (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Trifolium (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Calystegia (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Vicia (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Potentilla (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Melilotus (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Tanacetum (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Achillea (Mons),Belgium,Mons,Atlantic,50.4597,3.9454,Plant
Anthriscus (Harmignies),Belgium,Harmignies,Atlantic,50.4055,4.0133,Plant
Bryonia (Harmignies),Belgium,Harmignies,Atlantic,50.4055,4.0133,Plant
Carduus (Harmignies),Belgium,Harmignies,Atlantic,50.4055,4.0133,Plant
Heracleum (Harmignies),Belgium,Harmignies,Atlantic,50.4055,4.0133,Plant
Rosa (Harmignies),Belgium,Harmignies,Atlantic,50.4055,4.0133,Plant
Chaerophyllum (La Louvière),Belgium,La Louvière,Atlantic,50.4573,4.1125,Plant
Tanacetum (La Louvière),Belgium,La Louvière,Atlantic,50.4573,4.1125,Plant
Centaurea (La Louvière),Belgium,La Louvière,Atlantic,50.4573,4.1125,Plant
Cirsium (La Louvière),Belgium,La Louvière,Atlantic,50.4573,4.1125,Plant
Ranunculus (La Louvière),Belgium,La Louvière,Atlantic,50.4573,4.1125,Plant
Chamaenerion (La Louvière),Belgium,La Louvière,Atlantic,50.4573,4.1125,Plant
Hypochaeris (La Louvière),Belgium,La Louvière,Atlantic,50.4573,4.1125,Plant
Potentilla (La Louvière),Belgium,La Louvière,Atlantic,50.4573,4.1125,Plant
Malva (La Louvière),Belgium,La Louvière,Atlantic,50.4573,4.1125,Plant
Reseda (Saint-Ghislain),Belgium,Saint-Ghislain,Atlantic,50.4616,3.8406,Plant
Matricaria (Saint-Ghislain),Belgium,Saint-Ghislain,Atlantic,50.4616,3.8406,Plant
Echium (Saint-Ghislain),Belgium,Saint-Ghislain,Atlantic,50.4616,3.8406,Plant
Buddleja (Saint-Ghislain),Belgium,Saint-Ghislain,Atlantic,50.4616,3.8406,Plant
Cirsium (Saint-Ghislain),Belgium,Saint-Ghislain,Atlantic,50.4616,3.8406,Plant
Dipsacus (Saint-Ghislain),Belgium,Saint-Ghislain,Atlantic,50.4616,3.8406,Plant
Hypericum (Saint-Ghislain),Belgium,Saint-Ghislain,Atlantic,50.4616,3.8406,Plant
Hypericum (Beloeil),Belgium,Beloeil,Atlantic,50.4969,3.7201,Plant
Arctium (Beloeil),Belgium,Beloeil,Atlantic,50.4969,3.7201,Plant
Pentanema (Beloeil),Belgium,Beloeil,Atlantic,50.4969,3.7201,Plant
Hypericum (Mons),Belgium,Mons,Atlantic,50.4219,3.901,Plant
Buddleja (Mons),Belgium,Mons,Atlantic,50.4219,3.901,Plant
Clinopodium (Mons),Belgium,Mons,Atlantic,50.4219,3.901,Plant
Leucanthemum (Mons),Belgium,Mons,Atlantic,50.4219,3.901,Plant
Echium (Hyon),Belgium,Hyon,Atlantic,50.433,3.98,Plant
Centaurea (Hyon),Belgium,Hyon,Atlantic,50.433,3.98,Plant
Cirsium (Hyon),Belgium,Hyon,Atlantic,50.433,3.98,Plant
Hypericum (Hyon),Belgium,Hyon,Atlantic,50.433,3.98,Plant
Papaver (Hyon),Belgium,Hyon,Atlantic,50.433,3.98,Plant
Symphytum (Hyon),Belgium,Hyon,Atlantic,50.433,3.98,Plant
Chamaemelum (Hyon),Belgium,Hyon,Atlantic,50.433,3.98,Plant
Lathyrus (Hyon),Belgium,Hyon,Atlantic,50.433,3.98,Plant
Verbena (Hyon),Belgium,Hyon,Atlantic,50.433,3.98,Plant
Trifolium (Hyon),Belgium,Hyon,Atlantic,50.433,3.98,Plant
Carduus (Hyon),Belgium,Hyon,Atlantic,50.433,3.98,Plant
Tanacetum (Hyon),Belgium,Hyon,Atlantic,50.433,3.98,Plant
Lotus (Hyon),Belgium,Hyon,Atlantic,50.433,3.98,Plant
Arctium (Hyon),Belgium,Hyon,Atlantic,50.433,3.98,Plant
Leucanthemum (Ecaussines),Belgium,Ecaussines,Atlantic,50.55572,4.14453,Plant
Lotus (Ecaussines),Belgium,Ecaussines,Atlantic,50.55572,4.14453,Plant
Cornus (Ecaussines),Belgium,Ecaussines,Atlantic,50.56047,4.14042,Plant
Rubus (Ecaussines),Belgium,Ecaussines,Atlantic,50.56047,4.14042,Plant
Hypochaeris (Ecaussines),Belgium,Ecaussines,Atlantic,50.56047,4.14042,Plant
Echium (Ecaussines),Belgium,Ecaussines,Atlantic,50.56047,4.14042,Plant
Vicia (Ecaussines),Belgium,Ecaussines,Atlantic,50.56047,4.14042,Plant
Cirsium (Ecaussines),Belgium,Ecaussines,Atlantic,50.56047,4.14042,Plant
Centaurea (Ecaussines),Belgium,Ecaussines,Atlantic,50.56047,4.14042,Plant
Tanacetum (Ecaussines),Belgium,Ecaussines,Atlantic,50.56047,4.14042,Plant
Dipsacus (Ecaussines),Belgium,Ecaussines,Atlantic,50.56047,4.14042,Plant
Crepis (Ecaussines),Belgium,Ecaussines,Atlantic,50.56047,4.14042,Plant
Lotus (Ecaussines),Belgium,Ecaussines,Atlantic,50.56047,4.14042,Plant
Melilotus (Ecaussines),Belgium,Ecaussines,Atlantic,50.56047,4.14042,Plant
Convolvulus (Mons),Belgium,Mons,Atlantic,50.4699,3.961,Plant
Hypochaeris (Mons),Belgium,Mons,Atlantic,50.4699,3.961,Plant
Cirsium (Mons),Belgium,Mons,Atlantic,50.4699,3.961,Plant
Picris (Mons),Belgium,Mons,Atlantic,50.4699,3.961,Plant
Crepis (Mons),Belgium,Mons,Atlantic,50.4699,3.961,Plant
Ballota (Mons),Belgium,Mons,Atlantic,50.4699,3.961,Plant
Hedera (Mons),Belgium,Mons,Atlantic,50.4699,3.961,Plant
Jacobaea (Mons),Belgium,Mons,Atlantic,50.4699,3.961,Plant
Trifolium (Mons),Belgium,Mons,Atlantic,50.4699,3.961,Plant
Trifolium (Obourg),Belgium,Obourg,Atlantic,50.472,4.0078,Plant
Symphoricarpos (Obourg),Belgium,Obourg,Atlantic,50.472,4.0078,Plant
Scrophularia (Obourg),Belgium,Obourg,Atlantic,50.472,4.0078,Plant
Hypochaeris (Obourg),Belgium,Obourg,Atlantic,50.472,4.0078,Plant
Cirsium (Obourg),Belgium,Obourg,Atlantic,50.472,4.0078,Plant
Crepis (Obourg),Belgium,Obourg,Atlantic,50.472,4.0078,Plant
Cirsium (Jemappes),Belgium,Jemappes,Atlantic,50.4558,3.8843,Plant
Sorbaria (Jemappes),Belgium,Jemappes,Atlantic,50.4558,3.8843,Plant
Spiraea (Jemappes),Belgium,Jemappes,Atlantic,50.4558,3.8843,Plant
Urtica (Jemappes),Belgium,Jemappes,Atlantic,50.4558,3.8843,Plant
Daucus (Antoing),Belgium,Antoing,Atlantic,50.5813,3.4303,Plant
Pulicaria (Antoing),Belgium,Antoing,Atlantic,50.5813,3.4303,Plant
Cirsium (Antoing),Belgium,Antoing,Atlantic,50.5813,3.4303,Plant
Centaurea (Antoing),Belgium,Antoing,Atlantic,50.5813,3.4303,Plant
Symphytum (Antoing),Belgium,Antoing,Atlantic,50.5813,3.4303,Plant
Geranium (Antoing),Belgium,Antoing,Atlantic,50.5813,3.4303,Plant
Vicia (Antoing),Belgium,Antoing,Atlantic,50.5813,3.4303,Plant
Echium (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Plant
Vicia (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Plant
Cirsium (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Plant
Potentilla (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Plant
Epilobium (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Plant
Carduus (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Plant
Origanum (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Plant
Picris (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Plant
Melilotus (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Plant
Senecio (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Plant
Mentha (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Plant
Reseda (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Plant
Arctium (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Plant
Jacobaea (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Plant
Tanacetum (Obourg),Belgium,Obourg,Atlantic,50.4756,3.9791,Plant
Calluna (Braine-le-Comte),Belgium,Braine-le-Comte,Atlantic,50.62931,4.18872,Plant
Symphytum (Nouvelles),Belgium,Nouvelles,Atlantic,50.4153,3.9707,Plant
Geranium (Nouvelles),Belgium,Nouvelles,Atlantic,50.4153,3.9707,Plant
Tanacetum (Nouvelles),Belgium,Nouvelles,Atlantic,50.4153,3.9707,Plant
Heracleum (Nouvelles),Belgium,Nouvelles,Atlantic,50.4153,3.9707,Plant
Lapsana (Nouvelles),Belgium,Nouvelles,Atlantic,50.4153,3.9707,Plant
Sonchus (Nouvelles),Belgium,Nouvelles,Atlantic,50.4153,3.9707,Plant
Calystegia (Nouvelles),Belgium,Nouvelles,Atlantic,50.4153,3.9707,Plant
Lonicera (Nouvelles),Belgium,Nouvelles,Atlantic,50.4153,3.9707,Plant
Arctium (Nouvelles),Belgium,Nouvelles,Atlantic,50.4153,3.9707,Plant
Hibiscus (Nouvelles),Belgium,Nouvelles,Atlantic,50.4153,3.9707,Plant
Melissa (Nouvelles),Belgium,Nouvelles,Atlantic,50.4153,3.9707,Plant
Calendula (Nouvelles),Belgium,Nouvelles,Atlantic,50.4153,3.9707,Plant
Trifolium (Nouvelles),Belgium,Nouvelles,Atlantic,50.4153,3.9707,Plant
Tanacetum (Beloeil),Belgium,Beloeil,Atlantic,50.5194,3.8891,Plant
Cirsium (Beloeil),Belgium,Beloeil,Atlantic,50.5194,3.8891,Plant
Echium (Beloeil),Belgium,Beloeil,Atlantic,50.5194,3.8891,Plant
Melilotus (Beloeil),Belgium,Beloeil,Atlantic,50.5194,3.8891,Plant
Dipsacus (Beloeil),Belgium,Beloeil,Atlantic,50.5194,3.8891,Plant
Verbena (Beloeil),Belgium,Beloeil,Atlantic,50.5194,3.8891,Plant
Cornus (Beloeil),Belgium,Beloeil,Atlantic,50.5194,3.8891,Plant
Ranunculus (Beloeil),Belgium,Beloeil,Atlantic,50.5194,3.8891,Plant
Cirsium (Mons),Belgium,Mons,Atlantic,50.4459,3.9683,Plant
Pulicaria (Mons),Belgium,Mons,Atlantic,50.4459,3.9683,Plant
Picris (Mons),Belgium,Mons,Atlantic,50.4459,3.9683,Plant
Medicago (Mons),Belgium,Mons,Atlantic,50.4459,3.9683,Plant
Symphytum (Mons),Belgium,Mons,Atlantic,50.4459,3.9683,Plant
Trifolium (Mons),Belgium,Mons,Atlantic,50.4459,3.9683,Plant
Eupatorium (Mons),Belgium,Mons,Atlantic,50.4459,3.9683,Plant
Angelica (Mons),Belgium,Mons,Atlantic,50.4459,3.9683,Plant
Lotus (Mons),Belgium,Mons,Atlantic,50.4459,3.9683,Plant
Hypochaeris (Mons),Belgium,Mons,Atlantic,50.4459,3.9683,Plant
Solidago (Mons),Belgium,Mons,Atlantic,50.4459,3.9683,Plant
Calystegia (Mons),Belgium,Mons,Atlantic,50.4459,3.9683,Plant
Daucus (Mons),Belgium,Mons,Atlantic,50.4459,3.9683,Plant
Chamaemelum (Mons),Belgium,Mons,Atlantic,50.4459,3.9683,Plant
Melilotus (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Origanum (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Lathyrus (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Geranium (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Berteroa (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Centaurea (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Silene (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Echium (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Trifolium (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Potentilla (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Clinopodium (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Linaria (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Reseda (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Convolvulus (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Buddleja (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Convolvulus (Ciply),Belgium,Ciply,Atlantic,50.4206,3.9478,Plant
Anthriscus (Ciply),Belgium,Ciply,Atlantic,50.4206,3.9478,Plant
Lapsana (Ciply),Belgium,Ciply,Atlantic,50.4206,3.9478,Plant
Cirsium (Ciply),Belgium,Ciply,Atlantic,50.4206,3.9478,Plant
Heracleum (Ciply),Belgium,Ciply,Atlantic,50.4206,3.9478,Plant
Pulicaria (Antoing),Belgium,Antoing,Atlantic,50.5435,3.4579,Plant
Centaurea (Antoing),Belgium,Antoing,Atlantic,50.5435,3.4579,Plant
Lamium (Antoing),Belgium,Antoing,Atlantic,50.5435,3.4579,Plant
Tanacetum (Beloeil),Belgium,Beloeil,Atlantic,50.5178,3.6414,Plant
Origanum (Beloeil),Belgium,Beloeil,Atlantic,50.5178,3.6414,Plant
Buddleja (Beloeil),Belgium,Beloeil,Atlantic,50.5178,3.6414,Plant
Melilotus (Beloeil),Belgium,Beloeil,Atlantic,50.5178,3.6414,Plant
Linaria (Beloeil),Belgium,Beloeil,Atlantic,50.5178,3.6414,Plant
Cirsium (Beloeil),Belgium,Beloeil,Atlantic,50.5178,3.6414,Plant
Hypericum (Beloeil),Belgium,Beloeil,Atlantic,50.5178,3.6414,Plant
Lathyrus (Beloeil),Belgium,Beloeil,Atlantic,50.5178,3.6414,Plant
Cornus (Beloeil),Belgium,Beloeil,Atlantic,50.5178,3.6414,Plant
Reseda (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Tanacetum (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Centaurea (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Origanum (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Rosa (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Echium (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Verbena (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Saponaria (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Clematis (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Cirsium (Warchin),Belgium,Warchin,Atlantic,50.6063,3.4296,Plant
Arctium (Warchin),Belgium,Warchin,Atlantic,50.6063,3.4296,Plant
Ranunculus (Warchin),Belgium,Warchin,Atlantic,50.6063,3.4296,Plant
Trifolium (Warchin),Belgium,Warchin,Atlantic,50.6063,3.4296,Plant
Plantago (Warchin),Belgium,Warchin,Atlantic,50.6063,3.4296,Plant
Holcus (Warchin),Belgium,Warchin,Atlantic,50.6063,3.4296,Plant
Tanacetum (Colfontaine),Belgium,Colfontaine,Atlantic,50.4266,3.8456,Plant
Trifolium (Colfontaine),Belgium,Colfontaine,Atlantic,50.4266,3.8456,Plant
Heuchera (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Sonchus (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Pilosella (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Hypochaeris (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Echinacea (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Iberis (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Prunella (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Jacobaea (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Aquilegia (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Echinops (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Origanum (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Lysimachia (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Pyracantha (Mons),Belgium,Mons,Atlantic,50.4585,3.9511,Plant
Cornus (Mons),Belgium,Mons,Atlantic,50.4585,3.9511,Plant
Trifolium (Mons),Belgium,Mons,Atlantic,50.4585,3.9511,Plant
Crepis (Mons),Belgium,Mons,Atlantic,50.4585,3.9511,Plant
Prunella (Mons),Belgium,Mons,Atlantic,50.4585,3.9511,Plant
Bellis (Mons),Belgium,Mons,Atlantic,50.4585,3.9511,Plant
Hypochaeris (Mons),Belgium,Mons,Atlantic,50.4585,3.9511,Plant
Geranium (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Rosa (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Picris (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Cornus (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Origanum (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Lotus (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Hypochaeris (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Heracleum (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Clinopodium (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Clematis (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Hypericum (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Lotus (Le Roeulx),Belgium,Le Roeulx,Atlantic,50.4705315,4.08730984,Plant
Leucanthemum (Le Roeulx),Belgium,Le Roeulx,Atlantic,50.4705315,4.08730984,Plant
Brassica (Le Roeulx),Belgium,Le Roeulx,Atlantic,50.4705315,4.08730984,Plant
Centaurea (Le Roeulx),Belgium,Le Roeulx,Atlantic,50.4705315,4.08730984,Plant
Hypericum (Le Roeulx),Belgium,Le Roeulx,Atlantic,50.4705315,4.08730984,Plant
Rosa (Le Roeulx),Belgium,Le Roeulx,Atlantic,50.4705315,4.08730984,Plant
Trifolium (Le Roeulx),Belgium,Le Roeulx,Atlantic,50.4705315,4.08730984,Plant
