Id,Country,Locality,Bioregion,Latitude,Longitude,Type
Fabales (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Lamiales (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Geraniales (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Brassicales (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Asterales (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Caryophyllales (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Boraginales (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Rosales (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Solanales (Mons),Belgium,Mons,Atlantic,50.4306,3.8892,Plant
Solanales (Ciply),Belgium,Ciply,Atlantic,50.4206,3.9478,Plant
Apiales (Ciply),Belgium,Ciply,Atlantic,50.4206,3.9478,Plant
Asterales (Ciply),Belgium,Ciply,Atlantic,50.4206,3.9478,Plant
Asterales (Antoing),Belgium,Antoing,Atlantic,50.5435,3.4579,Plant
Lamiales (Antoing),Belgium,Antoing,Atlantic,50.5435,3.4579,Plant
Asterales (Beloeil),Belgium,Beloeil,Atlantic,50.5178,3.6414,Plant
Lamiales (Beloeil),Belgium,Beloeil,Atlantic,50.5178,3.6414,Plant
Fabales (Beloeil),Belgium,Beloeil,Atlantic,50.5178,3.6414,Plant
Malpighiales (Beloeil),Belgium,Beloeil,Atlantic,50.5178,3.6414,Plant
Cornales (Beloeil),Belgium,Beloeil,Atlantic,50.5178,3.6414,Plant
Brassicales (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Asterales (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Lamiales (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Rosales (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Boraginales (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Caryophyllales (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Ranunculales (Quaregnon),Belgium,Quaregnon,Atlantic,50.4319,3.8718,Plant
Asterales (Warchin),Belgium,Warchin,Atlantic,50.6063,3.4296,Plant
Ranunculales (Warchin),Belgium,Warchin,Atlantic,50.6063,3.4296,Plant
Fabales (Warchin),Belgium,Warchin,Atlantic,50.6063,3.4296,Plant
Lamiales (Warchin),Belgium,Warchin,Atlantic,50.6063,3.4296,Plant
Poales (Warchin),Belgium,Warchin,Atlantic,50.6063,3.4296,Plant
Asterales (Colfontaine),Belgium,Colfontaine,Atlantic,50.4266,3.8456,Plant
Fabales (Colfontaine),Belgium,Colfontaine,Atlantic,50.4266,3.8456,Plant
Saxifragales (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Asterales (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Brassicales (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Lamiales (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Ranunculales (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Ericales (Mons),Belgium,Mons,Atlantic,50.4535,3.9473,Plant
Rosales (Mons),Belgium,Mons,Atlantic,50.4585,3.9511,Plant
Cornales (Mons),Belgium,Mons,Atlantic,50.4585,3.9511,Plant
Fabales (Mons),Belgium,Mons,Atlantic,50.4585,3.9511,Plant
Asterales (Mons),Belgium,Mons,Atlantic,50.4585,3.9511,Plant
Lamiales (Mons),Belgium,Mons,Atlantic,50.4585,3.9511,Plant
Geraniales (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Rosales (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Asterales (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Cornales (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Lamiales (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Fabales (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Apiales (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Ranunculales (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Malpighiales (Spiennes),Belgium,Spiennes,Atlantic,50.4189,3.9815,Plant
Fabales (Le Roeulx),Belgium,Le Roeulx,Atlantic,50.4705315,4.08730984,Plant
Asterales (Le Roeulx),Belgium,Le Roeulx,Atlantic,50.4705315,4.08730984,Plant
Brassicales (Le Roeulx),Belgium,Le Roeulx,Atlantic,50.4705315,4.08730984,Plant
Malpighiales (Le Roeulx),Belgium,Le Roeulx,Atlantic,50.4705315,4.08730984,Plant
Rosales (Le Roeulx),Belgium,Le Roeulx,Atlantic,50.4705315,4.08730984,Plant
Dipsacales (Le Roeulx),Belgium,Le Roeulx,Atlantic,50.4705315,4.08730984,Plant
Asterales (Charleroi),Belgium,Charleroi,Continental,50.4206,4.4064,Plant
Fabales (Charleroi),Belgium,Charleroi,Continental,50.4206,4.4064,Plant
Boraginales (Charleroi),Belgium,Charleroi,Continental,50.4206,4.4064,Plant
Rosales (Charleroi),Belgium,Charleroi,Continental,50.4206,4.4064,Plant
Boraginales (Dour),Belgium,Dour,Atlantic,50.3936,3.7552,Plant
Asterales (Dour),Belgium,Dour,Atlantic,50.3936,3.7552,Plant
Fabales (Dour),Belgium,Dour,Atlantic,50.3936,3.7552,Plant
Malpighiales (Hensies),Belgium,Hensies,Atlantic,50.4554,3.6768,Plant
Asterales (Hensies),Belgium,Hensies,Atlantic,50.4554,3.6768,Plant
Asterales (Mons),Belgium,Mons,Atlantic,50.4119,3.9445,Plant
Rosales (Mons),Belgium,Mons,Atlantic,50.4119,3.9445,Plant
Boraginales (Mons),Belgium,Mons,Atlantic,50.4119,3.9445,Plant
Lamiales (Mons),Belgium,Mons,Atlantic,50.4119,3.9445,Plant
Ranunculales (Mons),Belgium,Mons,Atlantic,50.4337,3.9408,Plant
Asterales (Mons),Belgium,Mons,Atlantic,50.4337,3.9408,Plant
Boraginales (Mons),Belgium,Mons,Atlantic,50.4337,3.9408,Plant
Fabales (Mons),Belgium,Mons,Atlantic,50.4337,3.9408,Plant
Lamiales (Mons),Belgium,Mons,Atlantic,50.4337,3.9408,Plant
Rosales (Mons),Belgium,Mons,Atlantic,50.4337,3.9408,Plant
Boraginales (Anderlues),Belgium,Anderlues,Atlantic,50.417,4.2698,Plant
Asterales (Anderlues),Belgium,Anderlues,Atlantic,50.417,4.2698,Plant
Fabales (Anderlues),Belgium,Anderlues,Atlantic,50.417,4.2698,Plant
Rosales (Anderlues),Belgium,Anderlues,Atlantic,50.417,4.2698,Plant
Asterales (Boussu),Belgium,Boussu,Atlantic,50.4175,3.8267,Plant
Boraginales (Boussu),Belgium,Boussu,Atlantic,50.4175,3.8267,Plant
Fabales (Boussu),Belgium,Boussu,Atlantic,50.4175,3.8267,Plant
Apiales (Boussu),Belgium,Boussu,Atlantic,50.4175,3.8267,Plant
Lamiales (Boussu),Belgium,Boussu,Atlantic,50.4175,3.8267,Plant
Asterales (Dour),Belgium,Dour,Atlantic,50.3978,3.7414,Plant
Fabales (Dour),Belgium,Dour,Atlantic,50.3978,3.7414,Plant
Apiales (Dour),Belgium,Dour,Atlantic,50.3978,3.7414,Plant
Boraginales (Dour),Belgium,Dour,Atlantic,50.3978,3.7414,Plant
Boraginales (Boussu),Belgium,Boussu,Atlantic,50.4134,3.8143,Plant
Asterales (Boussu),Belgium,Boussu,Atlantic,50.4134,3.8143,Plant
Fabales (Boussu),Belgium,Boussu,Atlantic,50.4134,3.8143,Plant
Malpighiales (Boussu),Belgium,Boussu,Atlantic,50.4134,3.8143,Plant
Asterales (La Louvière),Belgium,La Louvière,Atlantic,50.4558,4.1356,Plant
Malpighiales (La Louvière),Belgium,La Louvière,Atlantic,50.4558,4.1356,Plant
Boraginales (La Louvière),Belgium,La Louvière,Atlantic,50.4558,4.1356,Plant
Rosales (La Louvière),Belgium,La Louvière,Atlantic,50.4558,4.1356,Plant
Fabales (Boussu),Belgium,Boussu,Atlantic,50.4245,3.8187,Plant
Asterales (Boussu),Belgium,Boussu,Atlantic,50.4245,3.8187,Plant
Boraginales (Boussu),Belgium,Boussu,Atlantic,50.4245,3.8187,Plant
Ranunculales (Boussu),Belgium,Boussu,Atlantic,50.4245,3.8187,Plant
Rosales (Boussu),Belgium,Boussu,Atlantic,50.4245,3.8187,Plant
Fabales (Courcelles),Belgium,Courcelles,Atlantic,50.4616,4.3151,Plant
Boraginales (Courcelles),Belgium,Courcelles,Atlantic,50.4616,4.3151,Plant
Brassicales (Courcelles),Belgium,Courcelles,Atlantic,50.4616,4.3151,Plant
Asterales (Courcelles),Belgium,Courcelles,Atlantic,50.4616,4.3151,Plant
Caryophyllales (Courcelles),Belgium,Courcelles,Atlantic,50.4616,4.3151,Plant
Apiales (Courcelles),Belgium,Courcelles,Atlantic,50.4616,4.3151,Plant
Rosales (Courcelles),Belgium,Courcelles,Atlantic,50.4616,4.3151,Plant
Boraginales (Châtelet),Belgium,Châtelet,Continental,50.4091,4.5004,Plant
Asterales (Châtelet),Belgium,Châtelet,Continental,50.4091,4.5004,Plant
Boraginales (Charleroi),Belgium,Charleroi,Continental,50.4284,4.4029,Plant
Fabales (Charleroi),Belgium,Charleroi,Continental,50.4284,4.4029,Plant
Asterales (Charleroi),Belgium,Charleroi,Continental,50.4284,4.4029,Plant
Asterales (Charleroi),Belgium,Charleroi,Continental,50.4264,4.4334,Plant
Fabales (Charleroi),Belgium,Charleroi,Continental,50.4264,4.4334,Plant
Boraginales (Charleroi),Belgium,Charleroi,Continental,50.4264,4.4334,Plant
Boraginales (Boussu),Belgium,Boussu,Atlantic,50.4135,3.7723,Plant
Fabales (Boussu),Belgium,Boussu,Atlantic,50.4135,3.7723,Plant
Asterales (Boussu),Belgium,Boussu,Atlantic,50.4135,3.7723,Plant
Lamiales (Boussu),Belgium,Boussu,Atlantic,50.4135,3.7723,Plant
Malpighiales (Boussu),Belgium,Boussu,Atlantic,50.415,3.7651,Plant
Boraginales (Boussu),Belgium,Boussu,Atlantic,50.415,3.7651,Plant
Caryophyllales (Maisières),Belgium,Maisières,Atlantic,50.4968,3.9654,Plant
Asterales (Maisières),Belgium,Maisières,Atlantic,50.4968,3.9654,Plant
Rosales (Maisières),Belgium,Maisières,Atlantic,50.4968,3.9654,Plant
Myrtales (Maisières),Belgium,Maisières,Atlantic,50.4968,3.9654,Plant
Malvales (Maisières),Belgium,Maisières,Atlantic,50.4968,3.9654,Plant
Brassicales (Maisières),Belgium,Maisières,Atlantic,50.4968,3.9654,Plant
Boraginales (Maisières),Belgium,Maisières,Atlantic,50.4968,3.9654,Plant
Malpighiales (Maisières),Belgium,Maisières,Atlantic,50.4968,3.9654,Plant
Lamiales (Maisières),Belgium,Maisières,Atlantic,50.4968,3.9654,Plant
Fabales (Maisières),Belgium,Maisières,Atlantic,50.4968,3.9654,Plant
Asterales (Braine-le-Comte),Belgium,Braine-le-Comte,Atlantic,50.60258,4.17478,Plant
Ranunculales (Braine-le-Comte),Belgium,Braine-le-Comte,Atlantic,50.60258,4.17478,Plant
Lamiales (Braine-le-Comte),Belgium,Braine-le-Comte,Atlantic,50.60258,4.17478,Plant
Malpighiales (Braine-le-Comte),Belgium,Braine-le-Comte,Atlantic,50.60258,4.17478,Plant
Ericales (Braine-le-Comte),Belgium,Braine-le-Comte,Atlantic,50.60258,4.17478,Plant
Malpighiales (Saint-Ghislain),Belgium,Saint-Ghislain,Atlantic,50.4561,3.8288,Plant
Boraginales (Saint-Ghislain),Belgium,Saint-Ghislain,Atlantic,50.4561,3.8288,Plant
Asterales (Saint-Ghislain),Belgium,Saint-Ghislain,Atlantic,50.4561,3.8288,Plant
Brassicales (Mons),Belgium,Mons,Atlantic,50.4627,3.9553,Plant
Dipsacales (Mons),Belgium,Mons,Atlantic,50.4627,3.9553,Plant
Asterales (Mons),Belgium,Mons,Atlantic,50.4627,3.9553,Plant
Lamiales (Mons),Belgium,Mons,Atlantic,50.4627,3.9553,Plant
Apiales (Mons),Belgium,Mons,Atlantic,50.4627,3.9553,Plant
Myrtales (Mons),Belgium,Mons,Atlantic,50.4627,3.9553,Plant
Fabales (Mons),Belgium,Mons,Atlantic,50.4627,3.9553,Plant
Boraginales (Mons),Belgium,Mons,Atlantic,50.4627,3.9553,Plant
Geraniales (Mons),Belgium,Mons,Atlantic,50.4627,3.9553,Plant
Lamiales (Cartigliano),Italy,Cartigliano,Continental,45.714214,11.690601,Plant
Asterales (Cartigliano),Italy,Cartigliano,Continental,45.714214,11.690601,Plant
Apiales (Cartigliano),Italy,Cartigliano,Continental,45.714214,11.690601,Plant
Boraginales (Cartigliano),Italy,Cartigliano,Continental,45.714214,11.690601,Plant
Malpighiales (Cartigliano),Italy,Cartigliano,Continental,45.714214,11.690601,Plant
Fabales (Cartigliano),Italy,Cartigliano,Continental,45.714214,11.690601,Plant
Myrtales (Cartigliano),Italy,Cartigliano,Continental,45.714214,11.690601,Plant
Caryophyllales (Cartigliano),Italy,Cartigliano,Continental,45.714214,11.690601,Plant
Brassicales (Cartigliano),Italy,Cartigliano,Continental,45.714214,11.690601,Plant
Dipsacales (Cartigliano),Italy,Cartigliano,Continental,45.714214,11.690601,Plant
Saxifragales (Cartigliano),Italy,Cartigliano,Continental,45.714214,11.690601,Plant
Asterales (Quero Vas),Italy,Quero Vas,Alpine,45.9623,11.937611,Plant
Apiales (Quero Vas),Italy,Quero Vas,Alpine,45.9623,11.937611,Plant
Boraginales (Quero Vas),Italy,Quero Vas,Alpine,45.9623,11.937611,Plant
Malvales (Quero Vas),Italy,Quero Vas,Alpine,45.9623,11.937611,Plant
Malpighiales (Quero Vas),Italy,Quero Vas,Alpine,45.9623,11.937611,Plant
Fabales (Quero Vas),Italy,Quero Vas,Alpine,45.9623,11.937611,Plant
Myrtales (Quero Vas),Italy,Quero Vas,Alpine,45.9623,11.937611,Plant
Lamiales (Quero Vas),Italy,Quero Vas,Alpine,45.9623,11.937611,Plant
Caryophyllales (Quero Vas),Italy,Quero Vas,Alpine,45.9623,11.937611,Plant
Dipsacales (Quero Vas),Italy,Quero Vas,Alpine,45.9623,11.937611,Plant
Saxifragales (Quero Vas),Italy,Quero Vas,Alpine,45.9623,11.937611,Plant
Lamiales (Fonzaso),Italy,Fonzaso,Alpine,45.986596,11.781124,Plant
Asterales (Fonzaso),Italy,Fonzaso,Alpine,45.986596,11.781124,Plant
Apiales (Fonzaso),Italy,Fonzaso,Alpine,45.986596,11.781124,Plant
Boraginales (Fonzaso),Italy,Fonzaso,Alpine,45.986596,11.781124,Plant
Geraniales (Fonzaso),Italy,Fonzaso,Alpine,45.986596,11.781124,Plant
Malpighiales (Fonzaso),Italy,Fonzaso,Alpine,45.986596,11.781124,Plant
Caryophyllales (Fonzaso),Italy,Fonzaso,Alpine,45.986596,11.781124,Plant
Rosales (Fonzaso),Italy,Fonzaso,Alpine,45.986596,11.781124,Plant
Fabales (Fonzaso),Italy,Fonzaso,Alpine,45.986596,11.781124,Plant
Dipsacales (Fonzaso),Italy,Fonzaso,Alpine,45.986596,11.781124,Plant
Asterales (Fonzaso),Italy,Fonzaso,Alpine,46.02131,11.772506,Plant
Caryophyllales (Fonzaso),Italy,Fonzaso,Alpine,46.02131,11.772506,Plant
Apiales (Fonzaso),Italy,Fonzaso,Alpine,46.02131,11.772506,Plant
Myrtales (Fonzaso),Italy,Fonzaso,Alpine,46.02131,11.772506,Plant
Ericales (Fonzaso),Italy,Fonzaso,Alpine,46.02131,11.772506,Plant
Fabales (Fonzaso),Italy,Fonzaso,Alpine,46.02131,11.772506,Plant
Lamiales (Fonzaso),Italy,Fonzaso,Alpine,46.02131,11.772506,Plant
Ranunculales (Fonzaso),Italy,Fonzaso,Alpine,46.02131,11.772506,Plant
Brassicales (Fonzaso),Italy,Fonzaso,Alpine,46.02131,11.772506,Plant
Boraginales (Fonzaso),Italy,Fonzaso,Alpine,46.02131,11.772506,Plant
Asterales (Imer),Italy,Imer,Alpine,46.129742,11.769039,Plant
Apiales (Imer),Italy,Imer,Alpine,46.129742,11.769039,Plant
Fabales (Imer),Italy,Imer,Alpine,46.129742,11.769039,Plant
Lamiales (Imer),Italy,Imer,Alpine,46.129742,11.769039,Plant
Asparagales (Imer),Italy,Imer,Alpine,46.129742,11.769039,Plant
Boraginales (Imer),Italy,Imer,Alpine,46.129742,11.769039,Plant
Gentianales (Imer),Italy,Imer,Alpine,46.129742,11.769039,Plant
Geraniales (Imer),Italy,Imer,Alpine,46.129742,11.769039,Plant
Myrtales (Imer),Italy,Imer,Alpine,46.129742,11.769039,Plant
Ranunculales (Imer),Italy,Imer,Alpine,46.129742,11.769039,Plant
Dipsacales (Imer),Italy,Imer,Alpine,46.129742,11.769039,Plant
Saxifragales (Imer),Italy,Imer,Alpine,46.129742,11.769039,Plant
Caryophyllales (Imer),Italy,Imer,Alpine,46.129742,11.769039,Plant
Asterales (Imer),Italy,Imer,Alpine,46.146252,11.796074,Plant
Apiales (Imer),Italy,Imer,Alpine,46.146252,11.796074,Plant
Boraginales (Imer),Italy,Imer,Alpine,46.146252,11.796074,Plant
Gentianales (Imer),Italy,Imer,Alpine,46.146252,11.796074,Plant
Ericales (Imer),Italy,Imer,Alpine,46.146252,11.796074,Plant
Dipsacales (Imer),Italy,Imer,Alpine,46.146252,11.796074,Plant
Fabales (Imer),Italy,Imer,Alpine,46.146252,11.796074,Plant
Caryophyllales (Imer),Italy,Imer,Alpine,46.146252,11.796074,Plant
Lamiales (Imer),Italy,Imer,Alpine,46.146252,11.796074,Plant
Brassicales (Imer),Italy,Imer,Alpine,46.146252,11.796074,Plant
Apiales (Tonadico),Italy,Tonadico,Alpine,46.200431,11.867593,Plant
Ranunculales (Tonadico),Italy,Tonadico,Alpine,46.200431,11.867593,Plant
Lamiales (Tonadico),Italy,Tonadico,Alpine,46.200431,11.867593,Plant
Asterales (Tonadico),Italy,Tonadico,Alpine,46.200431,11.867593,Plant
Caryophyllales (Tonadico),Italy,Tonadico,Alpine,46.200431,11.867593,Plant
Fabales (Tonadico),Italy,Tonadico,Alpine,46.200431,11.867593,Plant
Saxifragales (Tonadico),Italy,Tonadico,Alpine,46.200431,11.867593,Plant
Asterales (Tonadico),Italy,Tonadico,Alpine,46.20134,11.868602,Plant
Caryophyllales (Tonadico),Italy,Tonadico,Alpine,46.20134,11.868602,Plant
Asparagales (Tonadico),Italy,Tonadico,Alpine,46.20134,11.868602,Plant
Celastrales (Tonadico),Italy,Tonadico,Alpine,46.20134,11.868602,Plant
Rosales (Tonadico),Italy,Tonadico,Alpine,46.20134,11.868602,Plant
Lamiales (Tonadico),Italy,Tonadico,Alpine,46.20134,11.868602,Plant
Saxifragales (Tonadico),Italy,Tonadico,Alpine,46.20134,11.868602,Plant
Asterales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Plant
Brassicales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Plant
Lamiales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Plant
Solanales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Plant
Boraginales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Plant
Gentianales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Plant
Malpighiales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Plant
Ericales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Plant
Dipsacales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Plant
Fabales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Plant
Rosales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Plant
Ranunculales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Plant
Caryophyllales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.190895,11.684623,Plant
Asterales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Plant
Apiales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Plant
Rosales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Plant
Fabales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Plant
Solanales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Plant
Asparagales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Plant
Lamiales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Plant
Gentianales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Plant
Geraniales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Plant
Malpighiales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Plant
Ericales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Plant
Dipsacales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Plant
Ranunculales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Plant
Caryophyllales (Canal San Bovo),Italy,Canal San Bovo,Alpine,46.202528,11.664278,Plant
Rosales (Grigno),Italy,Grigno,Alpine,45.974635,11.682237,Plant
Lamiales (Grigno),Italy,Grigno,Alpine,45.974635,11.682237,Plant
Solanales (Grigno),Italy,Grigno,Alpine,45.974635,11.682237,Plant
Asterales (Grigno),Italy,Grigno,Alpine,45.974635,11.682237,Plant
Geraniales (Grigno),Italy,Grigno,Alpine,45.974635,11.682237,Plant
Malpighiales (Grigno),Italy,Grigno,Alpine,45.974635,11.682237,Plant
Ericales (Grigno),Italy,Grigno,Alpine,45.974635,11.682237,Plant
Myrtales (Grigno),Italy,Grigno,Alpine,45.974635,11.682237,Plant
Caryophyllales (Grigno),Italy,Grigno,Alpine,45.974635,11.682237,Plant
Ranunculales (Grigno),Italy,Grigno,Alpine,45.974635,11.682237,Plant
Boraginales (Grigno),Italy,Grigno,Alpine,45.974635,11.682237,Plant
Fabales (Grigno),Italy,Grigno,Alpine,45.974635,11.682237,Plant
Rosales (Grigno),Italy,Grigno,Alpine,45.969837,11.685453,Plant
Solanales (Grigno),Italy,Grigno,Alpine,45.969837,11.685453,Plant
Fabales (Grigno),Italy,Grigno,Alpine,45.969837,11.685453,Plant
Asterales (Grigno),Italy,Grigno,Alpine,45.969837,11.685453,Plant
Apiales (Grigno),Italy,Grigno,Alpine,45.969837,11.685453,Plant
Boraginales (Grigno),Italy,Grigno,Alpine,45.969837,11.685453,Plant
Malpighiales (Grigno),Italy,Grigno,Alpine,45.969837,11.685453,Plant
Ericales (Grigno),Italy,Grigno,Alpine,45.969837,11.685453,Plant
Caryophyllales (Grigno),Italy,Grigno,Alpine,45.969837,11.685453,Plant
Myrtales (Grigno),Italy,Grigno,Alpine,45.969837,11.685453,Plant
Oxalidales (Grigno),Italy,Grigno,Alpine,45.969837,11.685453,Plant
Lamiales (Grigno),Italy,Grigno,Alpine,45.969837,11.685453,Plant
Asterales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.056389,11.524278,Plant
Fabales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.056389,11.524278,Plant
Lamiales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.056389,11.524278,Plant
Malpighiales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.056389,11.524278,Plant
Ericales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.056389,11.524278,Plant
Caryophyllales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.056389,11.524278,Plant
Oxalidales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.056389,11.524278,Plant
Ranunculales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.056389,11.524278,Plant
Asterales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.066053,11.531447,Plant
Rosales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.066053,11.531447,Plant
Solanales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.066053,11.531447,Plant
Myrtales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.066053,11.531447,Plant
Geraniales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.066053,11.531447,Plant
Ericales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.066053,11.531447,Plant
Fabales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.066053,11.531447,Plant
Caryophyllales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.066053,11.531447,Plant
Oxalidales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.066053,11.531447,Plant
Lamiales (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.066053,11.531447,Plant
Asterales (Scurelle),Italy,Scurelle,Alpine,46.130801,11.499712,Plant
Apiales (Scurelle),Italy,Scurelle,Alpine,46.130801,11.499712,Plant
Fabales (Scurelle),Italy,Scurelle,Alpine,46.130801,11.499712,Plant
Lamiales (Scurelle),Italy,Scurelle,Alpine,46.130801,11.499712,Plant
Boraginales (Scurelle),Italy,Scurelle,Alpine,46.130801,11.499712,Plant
Rosales (Scurelle),Italy,Scurelle,Alpine,46.130801,11.499712,Plant
Gentianales (Scurelle),Italy,Scurelle,Alpine,46.130801,11.499712,Plant
Geraniales (Scurelle),Italy,Scurelle,Alpine,46.130801,11.499712,Plant
Malpighiales (Scurelle),Italy,Scurelle,Alpine,46.130801,11.499712,Plant
Dipsacales (Scurelle),Italy,Scurelle,Alpine,46.130801,11.499712,Plant
